CID,IDSURVEY,z,z_ERR,MU,MU_ERR
2011fe,51,0.00122,0.00084,28.9987,1.51645
2011fe,56,0.00122,0.00084,29.0559,1.51747
2012cg,51,0.00256,0.00084,30.7233,0.782372
2012cg,56,0.00256,0.00084,30.7449,0.799068
1994DRichmond,50,0.00299,0.00084,30.7757,0.881212
1981B,50,0.00317,0.00084,30.7946,0.614535
2013aa,56,0.00331,0.00085,30.4604,0.594683
2013aa,5,0.00331,0.00085,30.5528,0.580251
2017cbv,5,0.00331,0.00085,30.4013,0.578445
2017cbv,18,0.00331,0.00085,30.5107,0.578546
2001el,50,0.00333,0.00084,31.5011,0.591006
2011by,51,0.00349,0.00084,31.7933,0.55272
1998aq,50,0.00349,0.00084,31.4967,0.545492
1990N,50,0.00359,0.00084,31.6969,0.550993
2021pit,56,0.00384,0.00084,30.9999,0.566505
2005df,50,0.00407,0.00084,31.3933,0.476404
2005df_ANU,50,0.00407,0.00084,31.3779,0.479276
2013dy,51,0.00432,0.00084,31.499,0.514259
2013dy,56,0.00432,0.00084,31.5611,0.530838
2012ht,56,0.00465,0.00084,31.9309,0.442017
2012ht,5,0.00465,0.00084,32.033,0.420403
1980N,50,0.00482,0.00084,31.2476,0.558603
2012fr,56,0.00483,0.00085,31.1331,0.446882
2007on,5,0.00483,0.00085,31.6525,0.564724
2012fr,5,0.00483,0.00085,31.2234,0.410577
1992A,50,0.00483,0.00085,31.34,0.562589
2007on,56,0.00483,0.00085,31.7635,0.574442
2015F,56,0.00488,0.00084,31.4473,0.448264
2015F,5,0.00488,0.00084,31.539,0.407028
2011B,56,0.00538,0.00084,31.6512,0.514401
2018aoz,51,0.00548,0.00085,31.7282,0.501431
2016coj,51,0.0057,0.00084,31.9117,0.469628
SN2016coj,150,0.0057,0.00084,31.8985,0.483668
2007sr,57,0.00571,0.00084,31.6799,0.375913
2007sr,64,0.00571,0.00084,31.6292,0.385756
2007gi,50,0.00587,0.00084,31.7403,0.491367
1994ae,61,0.00588,0.00084,32.1822,0.339643
2015bp,56,0.00592,0.00084,32.4685,0.487055
2018gv,18,0.00602,0.00085,31.9404,0.344335
2018gv,51,0.00602,0.00085,32.0666,0.343707
2018gv,150,0.00602,0.00085,31.9102,0.350249
1981D,50,0.00616,0.00084,30.9079,0.524992
2006dd,50,0.00616,0.00084,31.1857,0.452235
2007af,57,0.00625,0.00084,32.0667,0.32593
2007af,56,0.00625,0.00084,32.0023,0.36156
2007af,5,0.00625,0.00084,32.0999,0.322811
2007af,64,0.00625,0.00084,32.0337,0.339166
2007le,57,0.0063,0.00084,32.0754,0.533991
2007le,5,0.0063,0.00084,32.0843,0.537335
2007le,65,0.0063,0.00084,32.0203,0.538159
1998dm,57,0.00631,0.00085,32.8333,0.562902
2014bv,56,0.00634,0.00085,32.4001,0.482567
2019np,18,0.00648,0.00084,32.4608,0.318474
2019np,150,0.00648,0.00084,32.4338,0.32229
1997br,62,0.00665,0.00085,31.7321,0.531169
2011iv,5,0.00668,0.00085,31.2217,0.420706
1995al,61,0.00673,0.00084,32.3593,0.359446
1996X,61,0.00676,0.00085,31.9733,0.415464
2017erp,51,0.00677,0.00085,32.1951,0.34053
2017erp,150,0.00677,0.00085,32.1729,0.371125
2017erp,18,0.00677,0.00085,32.2048,0.34795
1992G,50,0.00692,0.00084,32.4405,0.439634
2005cf,57,0.0071,0.00084,32.3193,0.325586
2005cf,56,0.0071,0.00084,32.3327,0.348317
2005cf,64,0.0071,0.00084,32.3221,0.322655
2002fk,63,0.00719,0.00085,32.4423,0.300309
2002fk,57,0.00719,0.00085,32.4642,0.300269
2003du,57,0.00747,0.00084,32.7943,0.289134
2003du,63,0.00747,0.00084,32.7423,0.294759
2003du,50,0.00747,0.00084,32.7685,0.292411
2008Q,57,0.0075,0.00084,32.3312,0.373843
2008Q,56,0.0075,0.00084,32.2998,0.396652
2003kf,63,0.00795,0.00084,32.6418,0.362719
1998dh,57,0.00814,0.00084,32.7164,0.317031
1998dh,62,0.00814,0.00084,32.6151,0.317457
2012hr,56,0.00814,0.00084,32.7092,0.367554
2009ig,56,0.00815,0.00084,32.3711,0.371926
2009ig,51,0.00815,0.00084,32.7434,0.280148
2009ig,66,0.00815,0.00084,32.6707,0.286975
1996Z,61,0.00817,0.00085,32.4455,0.490787
1995D,61,0.00818,0.00084,32.484,0.342662
1991M,50,0.00821,0.00084,33.2138,0.462834
2013gh,51,0.00838,0.00085,32.521,0.465611
2013gh,56,0.00838,0.00085,32.6922,0.484865
2001bg,57,0.00855,0.00084,32.6928,0.359218
2005W,5,0.00855,0.00084,32.852,0.318032
ASASSN-15so,150,0.00857,0.00084,32.7527,0.26758
PSNJ0717457,150,0.00861,0.00084,32.7223,0.383433
2005am,57,0.00863,0.00085,32.3744,0.338325
2005am,5,0.00863,0.00085,32.3945,0.331296
2005am,64,0.00863,0.00085,32.335,0.337879
1997bp,62,0.00864,0.00085,32.4198,0.425219
2019ein,50,0.00883,0.00084,32.8616,0.327035
2002er,57,0.00906,0.00084,32.799,0.368859
2002er,50,0.00906,0.00084,32.7498,0.409525
2006D,57,0.00925,0.00084,32.8914,0.286425
2006D,5,0.00925,0.00084,32.8973,0.282867
2006D,64,0.00925,0.00084,32.9159,0.285505
2013cs,56,0.00935,0.00084,32.3353,0.401367
1999cp,57,0.00954,0.00086,33.0399,0.268981
1999cp,50,0.00954,0.00086,33.2135,0.253629
2002cr,57,0.00954,0.00086,33.2309,0.251906
2002cr,63,0.00954,0.00086,33.2469,0.254885
2002dj,57,0.00957,0.00087,32.901,0.309548
2002dj,63,0.00957,0.00087,32.8654,0.334488
1998es,62,0.00966,0.00086,32.8029,0.35789
1998es,57,0.00966,0.00086,32.9165,0.372831
PTF10icb,56,0.00993,0.00084,33.4753,0.372879
2009Y,56,0.00996,0.00086,32.6457,0.409088
2009Y,5,0.00996,0.00086,32.7458,0.360296
2009Y,65,0.00996,0.00086,32.9015,0.334006
2013E,56,0.01016,0.00085,32.7794,0.348547
1999ac,57,0.01017,0.00084,32.9182,0.365223
1999ac,62,0.01017,0.00084,32.9674,0.341878
2009an,51,0.01026,0.00084,33.3378,0.306294
2009an,65,0.01026,0.00084,33.2253,0.299086
2006bh,5,0.01028,0.00086,33.2788,0.247952
2004S,57,0.01042,0.00084,33.1236,0.317227
2021hpr,57,0.01044,0.00084,33.0869,0.343916
2002dp,63,0.01061,0.00084,33.3806,0.309009
2002dp,57,0.01061,0.00084,33.2931,0.27457
1997do,62,0.01073,0.00084,33.1081,0.364668
1997bq,62,0.01079,0.00084,33.0683,0.324016
2008fv_comb,50,0.01079,0.00084,33.1809,0.377969
ASASSN-16jf,150,0.01096,0.00084,33.5709,0.314858
iPTF13ebh,56,0.01114,0.00085,33.7337,0.342487
iPTF13ebh,5,0.01114,0.00085,33.6369,0.29522
2010ko,56,0.01122,0.00084,33.8347,0.353909
2013ex,51,0.01122,0.00084,33.4336,0.283424
2013ex,56,0.01122,0.00084,33.4947,0.325172
2009ab,5,0.01155,0.00085,33.5833,0.281169
2011ao,56,0.01195,0.00084,33.4974,0.301502
2001cz,50,0.01213,0.00086,33.8783,0.346381
2009kk,66,0.0122,0.00086,33.7023,0.266666
2010Y,66,0.01233,0.00084,33.7403,0.254135
2008R,5,0.01246,0.00086,33.8286,0.265115
2002ha,57,0.01258,0.00085,33.708,0.24076
2002ha,63,0.01258,0.00085,33.7246,0.250097
2009kq,51,0.01259,0.00086,33.5874,0.26006
2009kq,66,0.01259,0.00086,33.5178,0.26619
2001bt,50,0.01279,0.00086,33.7492,0.416658
2001ep,57,0.01283,0.00086,33.6365,0.287379
2001ep,63,0.01283,0.00086,33.5028,0.331124
2013gy,51,0.01303,0.00085,33.7355,0.239783
2013gy,56,0.01303,0.00085,33.7607,0.28722
AT2017cfd,150,0.01304,0.00086,33.5752,0.292564
2017cfd,51,0.01304,0.00086,33.5673,0.284786
1999dq,57,0.01312,0.00085,33.52,0.273536
1999dq,62,0.01312,0.00085,33.4717,0.261601
2007hj,57,0.01325,0.00085,33.9682,0.303693
2007hj,5,0.01325,0.00085,33.9846,0.299399
2007hj,65,0.01325,0.00085,33.9247,0.304606
2008hv,56,0.01375,0.00085,33.797,0.277855
2008hv,5,0.01375,0.00085,33.7683,0.232778
2008hv,65,0.01375,0.00085,33.772,0.235755
1997E,62,0.01376,0.00085,33.7649,0.288791
2007cv,56,0.01386,0.00086,33.6741,0.345367
1992al,50,0.01388,0.00085,33.6968,0.233531
1999dk,50,0.01389,0.00085,33.8053,0.288803
1999dk,57,0.01389,0.00085,33.6651,0.296207
ASASSN-16dn,150,0.01411,0.00085,33.8206,0.250873
ASASSN-16la,150,0.01424,0.00085,33.8444,0.265489
2005kc,5,0.01442,0.00085,34.0187,0.307194
2005kc,64,0.01442,0.00085,34.0249,0.352338
2007ca,57,0.01442,0.00085,34.3366,0.370715
2007ca,5,0.01442,0.00085,34.1781,0.396908
2007ca,64,0.01442,0.00085,34.252,0.397235
2006N,64,0.01446,0.00085,33.9078,0.240515
2006td,64,0.0145,0.00085,34.1727,0.365029
2013gq,51,0.01453,0.00085,33.7526,0.2163
2004eo,5,0.0146,0.00085,33.8826,0.249316
2003gt,57,0.01462,0.00085,33.9253,0.243928
2005bo,5,0.01463,0.00085,33.7553,0.390506
2005bo,57,0.01463,0.00085,33.7189,0.39282
2001fe,63,0.01467,0.00085,33.8916,0.240694
2013fa,51,0.01472,0.00085,33.7894,0.397352
2000dm,57,0.01484,0.00085,34.0109,0.270222
PSNJ2043531,150,0.01492,0.00085,34.1902,0.372674
2011df,51,0.01493,0.00085,33.8524,0.277558
2005el,57,0.01499,0.00086,33.974,0.229564
2005el,64,0.01499,0.00086,33.9261,0.231708
2001cn,50,0.01515,0.00086,33.8877,0.294985
2005de,57,0.01519,0.00085,34.1793,0.26677
SN2017jl,150,0.01525,0.00096,33.7706,0.30219
ASASSN-16ad,150,0.01529,0.00085,34.0334,0.344305
ATLAS16cxr,150,0.01542,0.00131,34.3426,0.372888
iPTF16auf,150,0.01543,0.00085,34.0744,0.314862
2008bc,5,0.01546,0.00086,34.0331,0.226465
2011im,56,0.01549,0.00085,34.2732,0.34036
1999ej,57,0.0155,0.00085,34.2581,0.272528
1999ej,62,0.0155,0.00085,34.2112,0.258071
2001en,57,0.0155,0.00085,33.9994,0.28632
2001en,63,0.0155,0.00085,33.8852,0.313932
2001V,63,0.01557,0.00124,33.7902,0.290577
2001V,50,0.01557,0.00124,33.8072,0.290395
2008ec,57,0.01562,0.00085,34.1732,0.264363
2008ec,56,0.01562,0.00085,34.1302,0.33431
2008eo,51,0.01565,0.00092,34.3317,0.278713
2009nq,66,0.01576,0.00085,34.1657,0.28688
2005al,5,0.01578,0.00085,33.9986,0.219937
2013hn,56,0.01578,0.00085,34.0697,0.290382
2001bf,57,0.01581,0.00086,33.9926,0.239289
2001bf,63,0.01581,0.00086,33.9004,0.218994
ASASSN-15oh,150,0.01587,0.00085,34.3916,0.270341
1994S,61,0.01588,0.00085,34.0287,0.224824
1999aa,57,0.0159,0.00085,34.1663,0.242893
1999aa,62,0.0159,0.00085,34.1323,0.209471
2002cs,57,0.0159,0.00085,34.0329,0.272511
iPTF14bdn,56,0.01603,0.00085,34.1062,0.281582
2007ss,65,0.01652,0.00085,34.4137,0.34637
2010kg,56,0.01652,0.00085,33.9999,0.334729
2013fw,51,0.01656,0.00085,34.1608,0.218117
2013Q,56,0.01657,0.00085,33.9726,0.41528
iPTF13dge,56,0.01662,0.00085,34.2793,0.261916
2007fs,51,0.01666,0.00086,34.3408,0.198023
SN2016gfr,150,0.01671,0.00086,33.8985,0.245383
ASASSN-16ip,150,0.01678,0.00085,34.1679,0.246475
2007A,5,0.01682,0.00085,34.4649,0.358327
2007A,65,0.01682,0.00085,34.5341,0.341619
PSNJ0107203,150,0.01682,0.00085,33.9673,0.284408
1998ef,57,0.0169,0.00085,33.841,0.289311
1998ef,62,0.0169,0.00085,33.8975,0.264562
ASASSN-15ti,150,0.01692,0.00085,34.4894,0.310314
ASASSN-15od,150,0.01698,0.00085,34.3409,0.228387
1996bv,61,0.01699,0.00085,34.0755,0.297815
1997Y,62,0.01705,0.00085,34.1973,0.214463
2001da,57,0.01718,0.00085,34.022,0.308995
2001da,63,0.01718,0.00085,34.2003,0.325329
ASASSN-15kx,150,0.0172,0.00085,34.6084,0.219814
2000dk,57,0.0173,0.00085,34.1436,0.28269
2000dk,62,0.0173,0.00085,34.1517,0.257136
2007fb,51,0.01733,0.00085,34.4009,0.221698
2007fb,65,0.01733,0.00085,34.5101,0.231239
2006ef,57,0.01734,0.00085,34.361,0.220285
2008C,5,0.01737,0.00085,34.31,0.263557
2008C,65,0.01737,0.00085,34.2669,0.262425
2004fz,57,0.01743,0.00085,33.7799,0.330633
2006ax,64,0.01747,0.00086,34.3228,0.200241
2006ax,5,0.01747,0.00086,34.3133,0.19782
1998V,62,0.01752,0.00085,34.1465,0.231417
2013gs,56,0.01776,0.00085,34.2221,0.320412
2008L,57,0.01778,0.00085,34.3364,0.210115
2008L,64,0.01778,0.00085,34.2464,0.213428
2009le,5,0.01784,0.00085,34.2939,0.246602
2009le,66,0.01784,0.00085,34.2418,0.22287
2000dr,57,0.0179,0.00086,34.2975,0.318912
2007as,5,0.01802,0.00097,34.2661,0.234211
1992bo,50,0.01808,0.00086,34.6078,0.20147
2010ai,66,0.01826,0.00085,34.9792,0.21848
ASASSN-17co,150,0.01826,0.00086,34.2005,0.280568
PS15coh,150,0.01839,0.00085,34.4393,0.226901
2009gf,65,0.01855,0.00085,34.492,0.255362
2009gf,56,0.01855,0.00085,34.576,0.296243
2016ffh,51,0.01865,0.00085,34.6171,0.238984
ATLAS16cpu,150,0.01865,0.00085,34.5716,0.239989
2000cu,57,0.01866,0.00086,34.6066,0.277471
2011fs,51,0.01875,0.00085,34.5466,0.215514
2011fs,56,0.01875,0.00085,34.4866,0.321023
ASASSN-16cs,150,0.01905,0.00085,34.4286,0.281407
2006kf,5,0.01947,0.00085,34.7747,0.195403
2006kf,64,0.01947,0.00085,34.8085,0.195531
2008hs,56,0.01975,0.00085,34.757,0.466611
2008hs,65,0.01975,0.00085,34.7394,0.433516
2007au,57,0.01976,0.00085,34.6865,0.406241
2016W,150,0.01995,0.00085,34.3648,0.295725
2002kf,63,0.02001,0.00085,34.6854,0.204275
1992bc,50,0.02006,0.00086,34.5121,0.199486
2009ds,5,0.02019,0.00086,34.5072,0.233893
2009ds,65,0.02019,0.00086,34.702,0.19246
2006ej,57,0.02023,0.00085,34.5995,0.188309
2006ej,56,0.02023,0.00085,34.5012,0.295566
2006ej,5,0.02023,0.00085,34.576,0.189903
2006ej,64,0.02023,0.00085,34.6482,0.187832
2002jy,63,0.02024,0.00085,34.9988,0.187715
2016hpw,18,0.02034,0.00087,34.8165,0.241825
ATLAS16dqf,150,0.02034,0.00087,34.5749,0.375822
2005ki,64,0.02035,0.00085,34.5709,0.187708
2005ki,5,0.02035,0.00085,34.5656,0.177716
2005ki,51,0.02035,0.00085,34.4931,0.19075
ASASSN-15lg,150,0.02044,0.00085,34.6552,0.214591
2001dl,57,0.02049,0.00085,35.1263,0.375783
PSNJ1602512,150,0.02052,0.00086,34.556,0.333904
2007st,5,0.02056,0.00085,34.4168,0.217156
ASASSN-17bs,150,0.02056,0.00085,34.5647,0.249505
2010A,66,0.02081,0.00085,34.4863,0.330445
2003W,57,0.02082,0.00085,34.674,0.230899
2003W,63,0.02082,0.00085,34.6349,0.254511
2001br,57,0.0209,0.00087,34.8118,0.300223
ASASSN-16lc,18,0.02096,0.00086,34.6956,0.216494
AT2016eoa,150,0.02106,0.00085,34.6693,0.230687
ASASSN-16lg,150,0.02116,0.00086,34.375,0.203089
2004bw,57,0.02116,0.00087,34.8194,0.196425
2008Z,57,0.02118,0.00085,35.118,0.310686
2008Z,65,0.02118,0.00085,35.2056,0.304103
2007bc,57,0.02131,0.00085,34.7561,0.180584
2007bc,5,0.02131,0.00085,34.7344,0.177177
2007bc,64,0.02131,0.00085,34.7419,0.187753
SN2016ajf,150,0.02134,0.00085,34.7627,0.339971
2009dc,5,0.02137,0.00085,34.3468,0.19901
2018fop,18,0.02151,0.00086,34.5899,0.199177
ASASSN-15uv,150,0.02153,0.00085,34.6114,0.393324
ASASSN-18da,18,0.0217,0.00086,34.7709,0.195863
2006et,64,0.02183,0.00086,34.7583,0.283448
2006et,5,0.02183,0.00086,34.7742,0.253646
1999dg,57,0.02197,0.00086,34.8589,0.246447
2001cp,57,0.02198,0.00085,34.9654,0.216973
1995ak,61,0.02203,0.00085,34.6739,0.247785
2009na,66,0.02205,0.00085,34.7477,0.199095
ASASSN-18iu,18,0.02207,0.00086,34.8847,0.186029
ATLAS16dpb,150,0.02215,0.00085,35.0481,0.288632
SNF20080514-002,57,0.02219,0.00085,35.0136,0.216159
2006dm,57,0.02228,0.00087,34.8059,0.18018
2006dm,56,0.02228,0.00087,34.8234,0.25811
2008ia,5,0.02231,0.00086,34.9245,0.169837
2004bg,57,0.02234,0.00085,34.7727,0.199004
2004bg,63,0.02234,0.00085,34.8704,0.204479
2002cu,57,0.02236,0.00085,34.7814,0.224663
2006cp,64,0.02239,0.00085,34.7714,0.302654
2006cp,57,0.02239,0.00085,34.8603,0.24312
2000fa,57,0.0224,0.00085,34.759,0.288719
2000fa,62,0.0224,0.00085,34.7997,0.25527
ASASSN-16bn,18,0.02241,0.00086,35.0392,0.214526
ASASSN-17aj,150,0.02255,0.00086,34.7306,0.243141
AT2017cfb,150,0.02266,0.00085,34.8438,0.220547
2006bq,64,0.0227,0.00086,34.8693,0.2033
2002ef,57,0.02273,0.00087,34.6849,0.358325
2010cr,56,0.02295,0.00085,35.2685,0.304874
ASASSN-15il,150,0.02295,0.00087,34.8584,0.20127
2000cn,57,0.02298,0.00085,34.9992,0.267367
2000cn,62,0.02298,0.00085,34.9712,0.237284
2017hoq,18,0.02303,0.00086,34.985,0.19074
2009jb,56,0.02307,0.00086,34.7666,0.340338
2014ai,51,0.02313,0.00085,35.0225,0.271221
ASASSN-14fa,56,0.02316,0.00087,34.883,0.27497
2004at,57,0.02321,0.00085,34.9168,0.178524
PS15cku,150,0.02325,0.00086,35.0537,0.229702
2007ci,57,0.02331,0.00085,34.6478,0.266962
2007ci,64,0.02331,0.00085,34.4301,0.279423
2009al,51,0.02342,0.00087,34.9851,0.282579
2009al,5,0.02342,0.00087,35.0081,0.221692
2009al,65,0.02342,0.00087,34.9783,0.225403
2009cz,56,0.02343,0.00085,34.8582,0.260273
2009cz,5,0.02343,0.00085,34.8582,0.170636
ASASSN-15nr,150,0.02344,0.00087,34.8331,0.263771
2004bk,57,0.02352,0.00085,34.8391,0.21588
2018enc,18,0.02354,0.00086,34.9998,0.217718
2007qe,57,0.02357,0.00085,35.0406,0.206572
2007qe,64,0.02357,0.00085,34.9509,0.259128
ATLAS17bas,150,0.02357,0.00085,34.5715,0.261746
ASASSN-15tz,150,0.02365,0.00085,34.9543,0.274039
2010ao,51,0.02369,0.00085,34.943,0.2098
2006sr,64,0.02388,0.00085,34.9949,0.180801
ASASSN-15jt,150,0.0239,0.00085,34.889,0.403697
ASASSN-16em,150,0.0239,0.00086,34.994,0.277383
2000ca,50,0.02391,0.00088,34.8993,0.190331
1998eg,62,0.02401,0.00085,35.1018,0.195014
PS1-14xw,56,0.02411,0.00085,35.1049,0.31033
2010gp,56,0.02411,0.00085,34.4711,0.398476
2000bh,50,0.02412,0.00087,34.8782,0.224067
2007F,51,0.02417,0.00085,34.9421,0.208286
2007F,64,0.02417,0.00085,35.084,0.183555
1993H,50,0.02428,0.00086,35.1803,0.232251
AT2016bln,150,0.02429,0.00085,35.0771,0.195416
2006ac,57,0.02432,0.00085,34.9871,0.184147
2006ac,64,0.02432,0.00085,34.953,0.198064
ASASSN-15sf,150,0.02432,0.00131,35.2317,0.235205
2005bg,5,0.02434,0.00085,35.0102,0.201948
2009D,5,0.02453,0.00086,35.008,0.162015
2009D,51,0.02453,0.00086,35.0746,0.209952
2009D,65,0.02453,0.00086,34.9493,0.170871
PS16ccn,150,0.02457,0.00087,35.1784,0.189112
2008bf,57,0.02462,0.00131,35.1061,0.235556
2008bf,5,0.02462,0.00131,35.0521,0.231261
2008bf,64,0.02462,0.00131,34.8898,0.233972
1994M,61,0.02464,0.00085,34.9528,0.213795
2004br,57,0.02464,0.00085,34.807,0.18246
ASASSN-16hz,150,0.02466,0.00087,34.8112,0.317595
2003he,57,0.02491,0.00087,35.0862,0.240547
2001cj,57,0.02494,0.00085,35.1973,0.228493
Gaia16agf,150,0.02509,0.00086,35.2152,0.268527
2007cq,56,0.0251,0.00086,34.8369,0.288042
2007cq,64,0.0251,0.00086,34.8482,0.181918
2003it,63,0.0251,0.00085,35.079,0.205996
2007cq,57,0.0251,0.00086,35.009,0.176889
AT2017cfc,150,0.02512,0.00087,35.0276,0.190198
2011dn,56,0.02513,0.00085,34.4583,0.333265
2007sw,65,0.02517,0.00086,34.9117,0.306484
2012bh,51,0.02517,0.00086,35.1989,0.238281
370356,15,0.02517,0.00086,35.2277,0.204374
2002he,57,0.02519,0.00086,35.1139,0.15531
2002he,63,0.02519,0.00086,35.1145,0.174825
2018jjd,18,0.02521,0.00086,34.9842,0.185284
2002bf,63,0.02525,0.00085,34.9441,0.240723
2002bf,50,0.02525,0.00085,34.9063,0.269066
ASASSN-16bq,150,0.02534,0.00086,35.1882,0.176701
PS15ahs,150,0.02534,0.00086,35.1974,0.185937
PSNJ0153424,150,0.02556,0.00085,35.1828,0.233724
SN2017hn,150,0.02557,0.00085,35.0621,0.190177
1992ag,50,0.02585,0.00087,34.7664,0.344692
SN2017ms,150,0.02591,0.00086,35.1181,0.200181
PSNJ2352371,150,0.02596,0.00085,35.4014,0.200491
2005M,57,0.02598,0.00086,35.2931,0.179545
2005M,5,0.02598,0.00086,35.1081,0.198242
2005M,64,0.02598,0.00086,34.835,0.348314
SN2017mf,150,0.02598,0.00086,35.3111,0.17873
2005mc,5,0.02626,0.00086,35.2855,0.288909
2005mc,64,0.02626,0.00086,35.3429,0.323231
ASASSN-15uu,150,0.02632,0.00086,35.0223,0.372346
2005ms,64,0.02669,0.00086,35.308,0.179587
1999gp,62,0.02691,0.00086,35.2688,0.183373
1999gp,57,0.02691,0.00086,35.2892,0.205883
ASASSN-15mf,150,0.02695,0.00086,35.1184,0.181369
ASASSN-17at,150,0.02713,0.00086,35.2513,0.18676
SNF20071021-000,57,0.02714,0.00087,35.3224,0.216057
2013fn,56,0.0273,0.00086,35.2892,0.298907
2002eb,57,0.02731,0.00091,35.2673,0.172357
2007co,57,0.02731,0.00086,35.3437,0.230789
