CID,IDSURVEY,z,z_ERR,MU,MU_ERR
2007co,56,0.02731,0.00086,35.1118,0.346591
2007co,64,0.02731,0.00086,35.227,0.261645
1992P,50,0.02736,0.00086,35.313,0.220137
2007su,65,0.0274,0.00086,35.3042,0.352852
ASASSN-15fa,150,0.02741,0.00086,35.5236,0.225337
2005na,5,0.02748,0.00086,35.113,0.172724
2005na,64,0.02748,0.00086,35.1538,0.186856
2005na,57,0.02748,0.00086,35.1117,0.170295
ASASSN-16av,150,0.02773,0.00086,35.3467,0.289875
2006gj,5,0.02803,0.00086,35.7258,0.321699
2010ii,51,0.02805,0.00086,35.1306,0.184771
2006ev,5,0.0281,0.00086,35.6739,0.216353
PSNJ0252467,150,0.02816,0.00086,35.3613,0.190628
2009aa,5,0.02819,0.00088,35.3174,0.173415
2011hb,56,0.0282,0.00089,35.2874,0.292934
2005eq,57,0.02823,0.00086,35.5061,0.163093
2005eq,5,0.02823,0.00086,35.5563,0.160218
2005eq,64,0.02823,0.00086,35.558,0.160985
2003U,63,0.02833,0.00086,35.2665,0.177545
2009ad,65,0.02844,0.00086,35.372,0.160301
2009ad,5,0.02844,0.00086,35.3421,0.156527
2002el,57,0.02849,0.00087,35.1049,0.181734
2008ar,57,0.02849,0.00086,35.4368,0.180322
2008ar,5,0.02849,0.00086,35.2913,0.178243
2008ar,65,0.02849,0.00086,35.359,0.180243
AT2017ns,150,0.02849,0.00094,35.1963,0.366604
2004gs,5,0.02857,0.00086,35.5996,0.235009
SN2017ckx,150,0.02858,0.00086,35.6596,0.251383
2007is,65,0.02866,0.00086,35.3449,0.211378
2013bs,51,0.02866,0.00087,35.4105,0.201911
1998ab,62,0.02873,0.00086,34.9487,0.227749
1993ah,50,0.02888,0.00088,35.2763,0.655117
2006qo,64,0.02898,0.00086,35.4779,0.275376
ASASSN-15la,150,0.02902,0.00086,35.0558,0.218663
1996C,61,0.02913,0.00086,35.5152,0.250819
PS16cvc,150,0.02915,0.00086,35.6948,0.183345
ASASSN-15fs,150,0.02917,0.00086,35.2391,0.185823
2003ch,63,0.02919,0.00087,35.6024,0.169987
ASASSN-16ay,150,0.02938,0.00086,35.6222,0.299966
PSNJ0859349,150,0.02938,0.00086,35.472,0.225755
ASASSN-16fs,150,0.02944,0.00086,35.2761,0.180915
LSQ12gdj,56,0.02947,0.00086,35.0939,0.272694
2000cw,57,0.02949,0.00086,35.6079,0.224233
2002de,57,0.0295,0.00086,35.3638,0.283742
ASASSN-16aj,150,0.02953,0.00086,35.4654,0.177866
ASASSN-16br,150,0.02956,0.00087,35.5064,0.190895
AT2017zd,150,0.02969,0.00087,35.2781,0.194122
ASASSN-16hh,18,0.02978,0.00086,35.5015,0.190369
ATLAS17ajn,150,0.02978,0.00086,35.5116,0.190788
Gaia16bba,150,0.0299,0.00086,35.4354,0.185335
1997dg,62,0.02996,0.00086,35.861,0.192522
2004ef,57,0.03012,0.00086,35.5195,0.196088
2004ef,5,0.03012,0.00086,35.4838,0.199296
2004ef,64,0.03012,0.00086,35.4761,0.233488
ASASSN-15nq,150,0.03023,0.00086,35.5185,0.166012
AT2017lm,150,0.03031,0.00086,35.5542,0.216273
ASASSN-16fo,150,0.03036,0.00088,35.4803,0.173804
ASASSN-16es,18,0.03047,0.00086,35.5345,0.258248
AT2016cyt,150,0.03059,0.00086,35.3586,0.164518
2013fy,56,0.03075,0.00087,35.3522,0.343157
ASASSN-15uw,150,0.03076,0.00087,35.6084,0.212671
ASASSN-16hr,150,0.03083,0.00086,35.4648,0.278746
PS15cwx,150,0.03086,0.00087,35.4164,0.184841
1990O,50,0.03091,0.00087,35.4926,0.166476
2001ba,50,0.03096,0.00087,35.6481,0.206672
2009eu,51,0.03108,0.00178,35.9224,0.399302
2009fv,51,0.03108,0.00086,35.406,0.332119
2009fv,65,0.03108,0.00086,35.3374,0.375292
SNF20080909-030,57,0.0311,0.00086,35.565,0.183722
2008gg,51,0.03114,0.00087,35.67,0.236835
2008gg,5,0.03114,0.00087,35.5409,0.184896
1999cc,62,0.03116,0.00086,35.5877,0.169094
AT2017wb,150,0.03117,0.00086,35.5304,0.283582
MASTEROTJ08,150,0.03118,0.00087,35.6675,0.174531
2007bd,51,0.0312,0.00087,35.4957,0.175954
2007bd,5,0.0312,0.00087,35.5793,0.14868
2007bd,64,0.0312,0.00087,35.4841,0.153803
2006bt,57,0.03121,0.00086,35.772,0.224228
2006bt,5,0.03121,0.00086,35.7428,0.226764
2006bt,64,0.03121,0.00086,35.7867,0.216659
2006bw,64,0.03132,0.00086,35.6231,0.320886
ASASSN-15hg,150,0.03143,0.00086,35.6461,0.196214
ATLAS17axb,150,0.03143,0.00087,35.5602,0.185563
2010gn,56,0.03147,0.00086,35.9119,0.273901
CSS160428,150,0.03148,0.00087,35.7017,0.164289
2000dn,57,0.03148,0.00089,35.707,0.22057
2006en,57,0.03162,0.00086,35.6474,0.19424
2006en,64,0.03162,0.00086,35.6847,0.188076
2008bq,5,0.03166,0.00087,35.7279,0.17805
ASASSN-16oz,150,0.03192,0.00218,35.4592,0.276064
2006az,64,0.03201,0.00086,35.4896,0.148675
010026,15,0.03236,0.00086,35.6746,0.20211
AT2017po,150,0.03255,0.00086,35.576,0.196814
2007ai,5,0.0326,0.00087,35.8562,0.258808
2007ai,64,0.0326,0.00087,35.8577,0.294619
2007ux,5,0.03264,0.00086,35.8808,0.19004
2007ux,65,0.03264,0.00086,35.6656,0.274525
ASASSN-15pr,150,0.03264,0.00087,35.9082,0.198168
2008gl,65,0.03272,0.00088,35.6638,0.156049
2008gl,51,0.03272,0.00088,35.6366,0.169859
2008gl,5,0.03272,0.00088,35.6431,0.148421
SN2016hpx,150,0.03282,0.00098,35.6329,0.204026
SN2017cii,150,0.03289,0.00086,35.8381,0.178659
2006te,64,0.0329,0.00086,35.7248,0.15355
2006os,5,0.03294,0.00088,35.7992,0.326022
2004as,57,0.03296,0.00086,35.7324,0.22019
2004as,63,0.03296,0.00086,35.8907,0.225741
ASASSN-16bc,150,0.03298,0.00087,35.6164,0.168015
2008gp,5,0.03333,0.00088,35.6643,0.150947
2008gp,51,0.03333,0.00088,35.7268,0.162633
2010ag,66,0.03335,0.00086,35.8159,0.198961
2005iq,64,0.03341,0.00087,35.8647,0.150987
2005iq,5,0.03341,0.00087,35.8516,0.143619
PS15bsq,150,0.03371,0.00086,35.7797,0.159699
2004L,63,0.03373,0.00086,35.829,0.273673
2003gn,57,0.03375,0.00086,36.0229,0.243018
2003cq,63,0.03378,0.00086,35.8276,0.259126
2006S,64,0.03393,0.00086,35.9089,0.177213
2011dl,51,0.03403,0.00086,35.7587,0.312966
2006gr,57,0.03428,0.00086,35.9188,0.207416
2006gr,64,0.03428,0.00086,35.9378,0.211316
ASASSN-16dw,150,0.03437,0.00088,35.7837,0.217075
2007ba,5,0.03441,0.00086,35.825,0.340606
ATLAS17ajs,150,0.03451,0.00086,35.9757,0.358083
1996bl,61,0.03459,0.00087,35.7348,0.155656
2003kc,63,0.03479,0.00086,35.8566,0.205773
2003iv,63,0.03491,0.00088,35.9118,0.165632
ASASSN-15jl,150,0.03512,0.00086,35.8816,0.169326
1992bg,50,0.03515,0.00088,35.8937,0.211664
2005eu,57,0.03516,0.00507,35.8012,0.48333
2005eu,64,0.03516,0.00507,35.8038,0.482057
2008at,65,0.03522,0.00088,35.8349,0.334212
ASASSN-15tg,150,0.03529,0.00086,35.861,0.1686
2007hu,65,0.03551,0.00086,35.9905,0.374822
PTSS-16efw,150,0.03568,0.00086,36.234,0.188455
2016fbk,51,0.03576,0.00086,35.9591,0.225173
AT2016fbk,150,0.03576,0.00086,36.1545,0.230318
1994T,61,0.03583,0.00086,35.9325,0.204232
ASASSN-15mi,150,0.03585,0.00086,35.5515,0.204326
ASASSN-15ss,150,0.03599,0.00087,35.9909,0.187185
2001ck,57,0.03616,0.00093,35.8586,0.223482
PS15bbn,150,0.03624,0.00087,36.1845,0.187245
ASASSN-15lu,150,0.03635,0.00086,36.0035,0.185251
2008hj,5,0.03682,0.00088,35.9282,0.1566
2008hj,65,0.03682,0.00088,35.8836,0.185109
2000dg,57,0.03697,0.00087,36.0748,0.289284
2002G,57,0.03702,0.00086,35.8056,0.308166
2002G,63,0.03702,0.00086,35.9287,0.318471
2006mo,64,0.03702,0.00088,36.0695,0.175025
2008ei,57,0.03702,0.001,36.08,0.336812
2002hu,63,0.03705,0.00132,35.9637,0.166565
2000cf,62,0.03707,0.00087,36.0475,0.166339
2001eh,57,0.03725,0.00088,36.0067,0.135213
2001eh,63,0.03725,0.00088,35.9927,0.149174
ASASSN-16db,150,0.0373,0.00086,35.8698,0.18969
AT2016hns,150,0.0374,0.00087,35.9789,0.163683
ASASSN-15bc,150,0.03753,0.00087,35.949,0.262609
2007jg,51,0.03756,0.00086,36.3333,0.171248
2007jg,5,0.03756,0.00086,36.2185,0.171341
AT2016cvw,150,0.03787,0.00087,36.0063,0.206656
2002eu,57,0.0379,0.00093,36.0624,0.163008
2008gb,65,0.03796,0.00087,36.0889,0.198876
2007O,57,0.03818,0.00087,35.8938,0.151724
2007O,64,0.03818,0.00087,35.8617,0.152703
2008fr,65,0.03828,0.00218,36.1141,0.236153
SN2017ciy,150,0.03834,0.00136,36.5177,0.245806
2008O,5,0.03847,0.00088,36.2254,0.311188
2009bv,65,0.03848,0.00087,36.2564,0.149974
2008051,65,0.03873,0.00087,36.0125,0.17035
ASASSN-15np,150,0.03884,0.00087,36.026,0.219507
2010dw,66,0.03902,0.00088,36.0125,0.204712
ASASSN-15pn,150,0.03909,0.00087,36.1962,0.220822
1999aw,50,0.0391,0.00132,36.2125,0.18352
2008dr,57,0.04014,0.00087,36.284,0.147901
PS15cze,150,0.04035,0.00087,36.5486,0.234635
2003fa,57,0.04056,0.00088,36.0167,0.143473
2003fa,63,0.04056,0.00088,36.0818,0.14498
SN2016glz,150,0.04077,0.00087,35.9918,0.210464
PS16axi,150,0.04089,0.00087,36.1263,0.168835
SN2017coa,150,0.04095,0.00312,36.4104,0.307187
2009do,65,0.04099,0.00087,36.0403,0.147245
2001az,63,0.04101,0.00087,36.3153,0.150794
2007jh,5,0.04167,0.00087,36.5601,0.280122
1992bl,50,0.04222,0.00089,36.2101,0.208042
2014bj,51,0.04258,0.00507,36.5106,0.426487
2006cf,64,0.04268,0.00087,36.2931,0.151018
2006cz,64,0.04268,0.0009,35.9138,0.29449
2007kk,51,0.04285,0.00088,36.2521,0.175538
2007kk,65,0.04285,0.00088,36.2071,0.166515
AT2016htm,150,0.04289,0.00088,36.2018,0.162522
ASASSN-16ct,150,0.04306,0.00087,36.2457,0.207056
SN2016ayg,150,0.04349,0.00088,36.4165,0.166064
2007nq,5,0.04349,0.00087,36.2137,0.152187
2007nq,65,0.04349,0.00087,36.2882,0.166626
MASTERJ0134,150,0.04369,0.00087,36.2594,0.177777
ASASSN-15mg,150,0.04408,0.00087,36.3298,0.181208
AT2016cvv,150,0.04438,0.00096,36.5469,0.231201
2005ku,5,0.04439,0.00087,36.2916,0.249078
1992bh,50,0.0444,0.00218,36.551,0.270525
2006gt,5,0.04464,0.00087,36.5114,0.286272
2006hx,5,0.04487,0.00087,36.4565,0.162334
PS16cqa,150,0.04521,0.00087,36.6866,0.304921
PSNJ1204051,150,0.04545,0.00087,36.4541,0.196266
2005hc,64,0.04575,0.00087,36.4634,0.173532
2005hc,5,0.04575,0.00087,36.5139,0.151933
SN2016esh,150,0.04583,0.00087,36.1579,0.182756
PS17tn,150,0.0459,0.00087,36.3811,0.196005
2008050,65,0.04625,0.0009,36.2636,0.218105
AT2016ews,150,0.04631,0.00087,36.5394,0.159223
2005lz,64,0.04643,0.00088,36.3247,0.195021
360156,15,0.04656,0.00087,36.5081,0.209562
2004gu,5,0.04664,0.00087,36.4713,0.19409
2008cf,5,0.04682,0.00088,36.4786,0.148197
2008cf,65,0.04682,0.00088,36.4857,0.182928
AT2017yk,150,0.04691,0.00089,36.7582,0.280677
2016afk,150,0.04738,0.00087,36.5642,0.229149
PS16fa,150,0.0476,0.00087,36.6009,0.161688
PS15aii,150,0.04777,0.00087,36.5946,0.145385
PS17akj,150,0.04777,0.00087,36.5627,0.208806
ATLAS16agv,150,0.04819,0.00089,36.4976,0.165873
ASASSN-15pm,150,0.04837,0.00089,36.3735,0.154741
1995ac,61,0.0486,0.00087,36.3303,0.135835
AT2016gmg,150,0.04865,0.00088,36.641,0.181462
1990af,50,0.04934,0.00089,36.5997,0.202684
PS16el,150,0.0494,0.00087,36.4691,0.176995
2006cq,64,0.04944,0.00088,36.5828,0.168097
1993ag,50,0.04985,0.00089,36.6402,0.244395
PS15asb,150,0.04989,0.00094,36.4714,0.18553
1998dx,62,0.05018,0.00088,36.5693,0.155812
PS16dnp,150,0.05023,0.00088,36.8583,0.163226
2007kh,65,0.05032,0.00508,36.5403,0.453411
ASASSN-17eb,150,0.05044,0.00088,36.4621,0.201896
PS15brr,150,0.05049,0.00088,36.5461,0.190961
2008hu,5,0.05052,0.00089,36.7036,0.133364
AT2016cor,150,0.05066,0.00088,36.8523,0.302557
PS16fbb,150,0.05106,0.00088,36.8804,0.16836
2003ic,63,0.05126,0.00088,36.393,0.201448
ASASSN-16hc,150,0.05151,0.00088,36.5862,0.156832
1993O,50,0.05194,0.00091,36.7759,0.228182
2006ot,5,0.05202,0.00089,36.8679,0.208308
2006ot,64,0.05202,0.00089,36.5433,0.298829
AT2016htn,150,0.05222,0.00089,36.8411,0.218249
PS16evk,150,0.05262,0.00088,36.9144,0.207509
PS16n,150,0.05309,0.00088,36.7752,0.161766
2010dt,66,0.05316,0.00088,36.8474,0.172204
2006lu,5,0.05346,0.00088,36.8631,0.133817
PS16bby,150,0.05468,0.00088,36.8327,0.178902
PS16ayd,150,0.05469,0.00088,36.8581,0.149593
SN2017cpu,150,0.05502,0.00088,36.6433,0.175423
490007,15,0.05541,0.00088,36.8676,0.194374
AT2017oz,150,0.05614,0.00088,36.8109,0.193162
2006py,5,0.05653,0.00088,36.9098,0.185051
PS16aer,150,0.05693,0.00088,37.0393,0.176308
2005hj,5,0.05708,0.00088,36.9903,0.171451
2008eq,51,0.05728,0.00088,37.0687,0.221323
2006ob,5,0.05824,0.00088,36.9821,0.138149
2006ob,64,0.05824,0.00088,36.9324,0.14674
SN2016gmb,150,0.0583,0.00089,36.9545,0.182842
2001ah,63,0.05886,0.00088,36.9802,0.215566
2001ah,57,0.05886,0.00088,37.146,0.252804
LSQ13crf,56,0.05974,0.00508,36.3001,0.617516
SN2017cjv,150,0.06092,0.0009,37.032,0.17759
2008bz,5,0.06099,0.00089,37.1631,0.123921
2008bz,65,0.06099,0.00089,37.1925,0.16057
SN2016hhv,150,0.06121,0.0009,37.1383,0.198009
2008go,51,0.06137,0.0009,36.9608,0.196145
2008go,5,0.06137,0.0009,36.9691,0.141986
2006oa,64,0.06153,0.00089,37.0747,0.183316
1992bs,50,0.06372,0.0009,37.3517,0.206518
SN2016aqb,150,0.06384,0.00089,37.0197,0.155855
PS16bnz,150,0.06446,0.00091,37.0786,0.154429
2007ae,64,0.06533,0.00096,37.0851,0.153034
PS15cms,150,0.06627,0.00089,37.3617,0.203312
6057,1,0.06654,0.00089,37.1627,0.296189
SN2016ixf,150,0.06711,0.0009,37.4237,0.194412
AT2016aj,150,0.06725,0.00089,37.2344,0.203006
PS15bjg,150,0.06786,0.00089,37.4935,0.190499
CSS160129,150,0.06844,0.00134,37.2381,0.191221
2006al,64,0.06886,0.00089,37.4213,0.159324
PTSS17-niq,150,0.06897,0.00089,37.2817,0.174144
1993B,50,0.07023,0.0009,37.2944,0.277681
2008Y,51,0.07056,0.00089,37.2961,0.226908
2008Y,65,0.07056,0.00089,37.2775,0.212322
PS17yt,150,0.07073,0.00089,37.4787,0.176182
PS16em,150,0.07083,0.00091,37.4814,0.447068
2006on,64,0.07089,0.00089,37.4543,0.24781
470043,15,0.0709,0.01004,37.7291,0.501827
ATLAS16bwu,150,0.07091,0.00089,37.3712,0.228257
PS15bdr,150,0.07116,0.00089,37.3552,0.196012
PS15bwh,150,0.07158,0.00099,37.2494,0.16107
370566,15,0.07167,0.00134,37.4155,0.208957
PS15mt,150,0.07193,0.0009,37.5618,0.180815
2007jd,5,0.07222,0.00089,37.6319,0.199695
PS15atx,150,0.07252,0.00093,37.6225,0.304764
Gaia16aki,150,0.07393,0.0009,37.5535,0.176502
1992ae,50,0.0744,0.0009,37.4346,0.222054
PS17bii,150,0.07446,0.0009,37.4501,0.192118
7876,1,0.0752,0.0009,37.4763,0.179761
2005ir,5,0.0752,0.0009,37.5656,0.154994
2010hs,51,0.0756,0.00508,37.8142,0.289148
AT2016gsu,150,0.07575,0.0009,37.5461,0.217171
370333,15,0.07588,0.00134,37.6342,0.198325
PS15bif,150,0.07845,0.00094,37.5715,0.150392
Gaia16acv,150,0.07859,0.0009,37.8315,0.146078
17186,1,0.07875,0.0009,38.0154,0.239252
2007hx,5,0.07875,0.0009,38.0942,0.180119
560033,15,0.07895,0.01004,37.5988,0.503338
12779,1,0.07906,0.0009,37.7843,0.238199
PS15bzz,150,0.07931,0.0009,37.53,0.147217
350316,15,0.07991,0.00135,37.6003,0.157805
2005ag,5,0.08009,0.0009,37.6668,0.119289
12950,1,0.08167,0.0009,37.7215,0.219648
130308,15,0.08245,0.0009,37.8192,0.217606
12898,1,0.08282,0.0009,37.6774,0.265638
12781,1,0.08309,0.00092,37.9939,0.195118
SN2016glp,150,0.0841,0.00091,37.9686,0.221594
3592,1,0.08572,0.00091,37.8406,0.128563
SN2016grz,150,0.08704,0.00103,37.8484,0.21681
1241,1,0.0887,0.00091,37.7772,0.253181
590194,15,0.09039,0.00091,37.9202,0.21704
370066,15,0.09089,0.00135,38.0269,0.167553
300105,15,0.09205,0.00091,38.1602,0.266341
iPTF17dz,150,0.09293,0.01004,38.2226,0.493293
010010,15,0.0995,0.00096,38.4377,0.194713
160099,15,0.10165,0.00092,38.2982,0.165557
000190,15,0.10221,0.00136,38.4085,0.187412
140181,15,0.10246,0.00092,38.2511,0.199553
100405,15,0.10294,0.00136,38.1815,0.18625
13135,1,0.10361,0.00092,38.3338,0.12638
20064,1,0.10374,0.00092,38.2079,0.196456
13038,1,0.10507,0.00508,38.4295,0.236183
18697,1,0.10661,0.00092,38.2611,0.195537
20625,1,0.10707,0.00092,38.4624,0.151122
3256,1,0.10711,0.00092,38.4295,0.210466
120225,15,0.10713,0.00136,38.7801,0.468541
21034,1,0.10774,0.00092,38.4984,0.180059
500038,15,0.10794,0.00092,38.4017,0.187108
7147,1,0.10908,0.00092,38.4016,0.133183
020027,15,0.11001,0.00136,38.5701,0.179741
18650,1,0.11259,0.00093,38.6214,0.163201
18612,1,0.11388,0.00093,38.3876,0.194923
8719,1,0.1165,0.00093,38.5408,0.159897
5395,1,0.11653,0.00106,38.6302,0.185742
2561,1,0.1176,0.00093,38.5727,0.239635
16259,1,0.11792,0.00093,38.6088,0.214419
1371,1,0.11818,0.00093,38.4157,0.127058
000137,15,0.11901,0.00137,38.5629,0.212381
5549,1,0.12014,0.00093,38.5958,0.200195
12860,1,0.12058,0.00093,38.7926,0.252257
490008,15,0.12086,0.01004,38.6348,0.302627
19953,1,0.12207,0.00094,38.5945,0.157915
390259,15,0.12231,0.00137,38.6119,0.231142
18835,1,0.12278,0.00094,38.6853,0.144584
2916,1,0.12316,0.00106,38.5967,0.274641
16021,1,0.12357,0.00094,38.6164,0.162163
13894,1,0.12377,0.00106,38.8009,0.333367
570062,15,0.12383,0.00137,38.8242,0.150324
6406,1,0.12393,0.00094,38.6504,0.145797
19543,1,0.12405,0.00509,38.835,0.221531
13044,1,0.12472,0.00094,38.7616,0.12587
15459,1,0.1256,0.00094,39.1417,0.298944
2992,1,0.12623,0.00094,38.4956,0.293348
16069,1,0.12706,0.00094,38.8125,0.259679
744,1,0.1271,0.00094,38.6849,0.280884
14871,1,0.1272,0.00106,38.7429,0.159508
18855,1,0.12732,0.00094,38.7841,0.176913
22075,1,0.1292,0.00094,38.7547,0.150979
1032,1,0.12921,0.00094,38.8403,0.212795
5751,1,0.1295,0.00094,38.833,0.250442
18415,1,0.12958,0.00094,38.8429,0.142748
18809,1,0.13169,0.00094,38.802,0.134576
151034,15,0.13281,0.00138,38.7841,0.122177
1334084,10,0.13366,0.00107,38.8266,0.283718
15508,1,0.13372,0.00095,38.8434,0.157696
14108,1,0.13477,0.00509,39.2366,0.199357
15234,1,0.13535,0.00095,39.0775,0.31333
000014,15,0.13614,0.00138,38.9771,0.206627
17629,1,0.13658,0.00095,38.8475,0.195569
19775,1,0.137,0.00095,39.0095,0.224296
18602,1,0.13713,0.00095,38.9616,0.259136
21062,1,0.13745,0.00095,39.3511,0.230391
17366,1,0.13822,0.00095,38.8857,0.128482
15171,1,0.13826,0.00107,38.9503,0.15974
190340,15,0.1384,0.00138,39.0229,0.12425
20084,1,0.13851,0.00095,39.0401,0.319084
12928,1,0.13875,0.00107,38.9999,0.176022
190230,15,0.1388,0.00138,39.0467,0.130742
090275,15,0.13955,0.00138,39.0213,0.145767
1794,1,0.14082,0.00095,39.1775,0.184019
17208,1,0.14104,0.00509,39.2835,0.203514
340229,15,0.14123,0.00138,39.0407,0.212429
1317666,10,0.14134,0.00107,39.1237,0.260864
2635,1,0.14325,0.00108,39.047,0.160602
17568,1,0.14345,0.00108,39.5154,0.37065
190260,15,0.14359,0.00138,39.1135,0.129494
17497,1,0.14404,0.00095,39.0756,0.170594
8921,1,0.14423,0.00095,39.016,0.24096
17605,1,0.14542,0.00096,39.1518,0.210163
1296657,10,0.14638,0.00108,39.1857,0.207408
440008,15,0.14652,0.00138,39.158,0.187578
1316385,10,0.14737,0.00108,39.0154,0.197495
13796,1,0.14747,0.00096,38.9672,0.171803
14024,1,0.14771,0.00096,39.134,0.188785
180166,15,0.14778,0.00138,39.161,0.170177
1293758,10,0.14803,0.00108,39.2285,0.184985
14437,1,0.14806,0.00096,39.0382,0.157931
1255502,10,0.14834,0.00108,39.0239,0.142683
13736,1,0.14898,0.00096,39.1606,0.17494
2308,1,0.1494,0.00509,39.1104,0.175216
000038,15,0.1505,0.00139,39.1058,0.170038
460003,15,0.15084,0.00139,39.1687,0.134119
2031,1,0.15195,0.00108,39.0477,0.158769
18323,1,0.15291,0.00096,39.3239,0.173198
15132,1,0.15318,0.00096,39.2175,0.127754
18740,1,0.15336,0.00096,39.0991,0.159928
19353,1,0.15341,0.00096,39.2564,0.179373
16073,1,0.15357,0.00096,39.3639,0.175468
5550,1,0.15511,0.00096,39.2076,0.167881
16116,1,0.15526,0.00096,39.278,0.157843
