CID,IDSURVEY,z,z_ERR,MU,MU_ERR
18030,1,0.15536,0.00096,39.3994,0.175858
19940,1,0.15601,0.00125,38.9704,0.179204
13354,1,0.15671,0.00096,39.2087,0.210288
16206,1,0.15856,0.00097,39.0794,0.163715
440042,15,0.15921,0.01005,39.4267,0.283686
14782,1,0.15931,0.00109,38.9503,0.143914
15425,1,0.15948,0.00097,39.0908,0.143045
1299775,10,0.16004,0.00109,39.0428,0.270648
3317,1,0.16008,0.00097,39.2286,0.167715
2689,1,0.16053,0.00097,39.2057,0.217053
390627,15,0.16061,0.01005,39.4242,0.26036
5103,1,0.16077,0.00097,39.2162,0.20927
120336,15,0.16122,0.00139,39.3106,0.246322
17825,1,0.16236,0.00509,39.3252,0.224064
19174,1,0.16375,0.00109,39.2807,0.200998
3087,1,0.16448,0.00097,39.2634,0.199319
19616,1,0.16471,0.00097,39.3293,0.139452
20764,1,0.16495,0.00097,39.3182,0.150918
20430,1,0.16603,0.00109,39.4938,0.241887
12843,1,0.16606,0.00097,39.1817,0.193496
12853,1,0.16828,0.00109,39.2757,0.165826
350233,15,0.16924,0.0014,39.5155,0.182871
17389,1,0.16971,0.00098,39.6721,0.274897
12856,1,0.17042,0.00098,39.4742,0.132684
590005,15,0.17124,0.01005,39.5424,0.275502
310039,15,0.17169,0.0014,39.4603,0.214715
19282,1,0.17256,0.0011,39.5021,0.177409
1303279,10,0.1727,0.0011,39.2676,0.152344
100090,15,0.17297,0.0014,39.7263,0.252568
3080,1,0.17331,0.00098,39.3871,0.131849
15897,1,0.17374,0.00098,39.5403,0.18318
120143,15,0.17378,0.0014,39.3493,0.151501
15648,1,0.17392,0.00098,39.5986,0.318528
14421,1,0.17417,0.00098,39.5734,0.137128
16165,1,0.1742,0.0011,39.3317,0.154309
5350,1,0.17438,0.0011,39.5053,0.183971
15583,1,0.17443,0.0011,39.5546,0.230974
19969,1,0.17444,0.00098,39.4849,0.162645
18604,1,0.17498,0.00098,39.7434,0.182014
14979,1,0.17666,0.0011,39.5164,0.135467
17218,1,0.17713,0.00098,39.5095,0.175623
14451,1,0.17737,0.0011,39.4771,0.138264
17220,1,0.17786,0.00098,39.3394,0.257355
370428,15,0.17791,0.0014,39.6477,0.131546
5635,1,0.17852,0.00099,39.9669,0.207864
6936,1,0.17901,0.00098,39.641,0.157339
300179,15,0.17911,0.0014,39.7672,0.201468
13045,1,0.17931,0.00098,39.5355,0.229828
1347120,10,0.17952,0.0051,39.5509,0.280575
2372,1,0.17973,0.00098,39.5519,0.174634
1303496,10,0.17975,0.0011,39.5962,0.208929
13254,1,0.18004,0.00098,39.9979,0.268081
14284,1,0.1805,0.00099,39.3688,0.13762
420159,15,0.18073,0.0014,39.5035,0.133745
330023,15,0.18078,0.0014,39.7166,0.179158
350548,15,0.18082,0.0014,39.6391,0.133983
360112,15,0.18086,0.01005,39.6151,0.246207
17215,1,0.18092,0.00099,39.6213,0.207991
370595,15,0.18126,0.01005,39.6585,0.225961
15443,1,0.18136,0.00099,39.4868,0.134057
1339392,10,0.18145,0.0011,39.3953,0.235174
17332,1,0.18217,0.00099,39.5863,0.201062
1580,1,0.18229,0.00099,39.5259,0.149858
1250017,10,0.18231,0.00111,39.6885,0.152439
15453,1,0.18252,0.00111,39.7821,0.177319
17391,1,0.1836,0.00111,39.5995,0.294191
1257695,10,0.18375,0.00111,39.68,0.151568
17168,1,0.18389,0.00099,39.752,0.19743
20048,1,0.18402,0.00099,39.796,0.218377
1296321,10,0.18458,0.00111,39.9384,0.282465
15421,1,0.18459,0.00099,39.7891,0.142656
8213,1,0.18484,0.00099,39.6548,0.27682
15461,1,0.18493,0.00099,39.613,0.134864
1336453,10,0.18506,0.00111,39.7435,0.159325
6422,1,0.18515,0.00099,39.6347,0.160441
16281,1,0.18522,0.00099,39.5427,0.172189
370563,15,0.18527,0.00141,39.7882,0.139358
15365,1,0.18667,0.00099,39.7559,0.144508
18807,1,0.18728,0.00111,39.7694,0.13671
5994,1,0.18809,0.0051,39.7451,0.191467
12927,1,0.18906,0.00099,39.4384,0.149571
16100,1,0.18908,0.00111,39.8089,0.256269
1273127,10,0.18929,0.00111,39.9359,0.228953
18787,1,0.18929,0.00099,40.1408,0.200523
18749,1,0.18948,0.00099,39.7413,0.209197
440643,15,0.18952,0.01005,39.7624,0.238646
6304,1,0.18995,0.00099,39.7286,0.224725
762,1,0.19025,0.00099,39.8807,0.15799
20687,1,0.19042,0.00099,39.6892,0.294972
2440,1,0.19044,0.00099,39.9182,0.154841
16276,1,0.19413,0.0051,39.7983,0.218857
2246,1,0.19434,0.00111,39.8787,0.222002
20821,1,0.19546,0.00112,40.1343,0.403955
1253920,10,0.19553,0.00112,39.7111,0.156617
14984,1,0.19557,0.00112,39.9082,0.195934
15674,1,0.19568,0.00112,39.958,0.212325
000236,15,0.19616,0.00141,39.7288,0.124812
15129,1,0.19621,0.001,39.7747,0.157962
1298893,10,0.19627,0.00112,39.8397,0.254651
1334620,10,0.19635,0.00112,39.8927,0.29342
13070,1,0.19733,0.001,39.8018,0.14158
18804,1,0.19741,0.001,39.6932,0.130873
1302058,10,0.19782,0.00112,39.492,0.189171
15222,1,0.19817,0.001,39.7561,0.182544
1316431,10,0.19828,0.0051,39.8879,0.174409
13370,1,0.19861,0.00112,40.3246,0.238597
360145,15,0.19877,0.00141,39.8881,0.211487
19658,1,0.19878,0.00112,39.889,0.174502
18768,1,0.19908,0.0051,40.0216,0.217638
110460,15,0.19953,0.00141,39.8511,0.254227
500504,15,0.19961,0.00141,39.6764,0.246154
560150,15,0.1997,0.00141,39.8965,0.17155
19101,1,0.20077,0.00112,39.6837,0.194976
470232,15,0.20083,0.01005,39.9838,0.252956
370308,15,0.20087,0.01005,39.7672,0.316127
590002,15,0.20128,0.01005,39.8575,0.216953
13152,1,0.20231,0.001,39.6184,0.198124
19913,1,0.20249,0.00112,39.9949,0.159703
6780,1,0.20279,0.001,39.8373,0.184965
14212,1,0.2032,0.001,39.9658,0.146626
15203,1,0.20329,0.00101,39.8822,0.166845
16032,1,0.20331,0.00112,39.9277,0.173799
7243,1,0.20334,0.001,39.9335,0.216127
15901,1,0.20382,0.00102,39.9041,0.171481
18965,1,0.20469,0.001,39.8809,0.160012
110033,15,0.20483,0.00142,39.8427,0.202322
17801,1,0.20523,0.00112,40.1661,0.227714
15872,1,0.20562,0.00101,39.8126,0.174944
1327978,10,0.20691,0.00112,39.9225,0.279831
15201,1,0.20748,0.00101,40.316,0.333666
1283373,10,0.20751,0.00112,40.0725,0.148972
20376,1,0.2084,0.00129,39.7299,0.272182
15467,1,0.20856,0.00101,39.8758,0.146778
200132,15,0.20868,0.01005,40.1034,0.239508
15259,1,0.2087,0.00101,39.8639,0.197696
140152,15,0.20879,0.00142,39.8798,0.15965
16482,1,0.20948,0.00101,39.8413,0.262138
550154,15,0.21015,0.00142,40.1479,0.148877
19149,1,0.21037,0.00101,39.4543,0.186032
460105,15,0.21084,0.01005,39.9632,0.223017
14157,1,0.21095,0.00113,39.806,0.155718
18940,1,0.21114,0.00101,39.9552,0.163264
1257366,10,0.21134,0.00113,40.1415,0.266119
7847,1,0.21174,0.00101,39.9676,0.230498
17811,1,0.212,0.00113,39.9136,0.194498
18927,1,0.21225,0.00113,39.9374,0.243726
13305,1,0.2135,0.00101,40.0218,0.16528
8495,1,0.21365,0.00101,40.0084,0.19033
6933,1,0.21398,0.0051,39.8874,0.197488
110567,15,0.2144,0.00142,40.0179,0.298904
1249851,10,0.21507,0.00113,39.8825,0.477887
14019,1,0.21521,0.00113,40.4641,0.22943
1316,1,0.21578,0.00101,40.2253,0.258716
100206,15,0.2165,0.00142,39.8253,0.141535
17435,1,0.21689,0.00113,40.0672,0.190384
7473,1,0.21692,0.0051,40.0932,0.185301
20364,1,0.21742,0.00102,40.1395,0.269611
13641,1,0.21794,0.00113,39.9942,0.174837
1290816,10,0.21845,0.00113,40.2216,0.204417
1304678,10,0.21881,0.00113,40.1416,0.247596
9467,1,0.21897,0.00102,40.1925,0.240729
5533,1,0.21898,0.00102,40.1292,0.218822
1342255,10,0.21899,0.00113,40.0296,0.130815
1302187,10,0.21941,0.00113,40.0048,0.208962
15433,1,0.2195,0.00102,40.1098,0.160031
000220,15,0.21972,0.00143,40.0616,0.124319
18466,1,0.21978,0.00113,40.0882,0.173376
14331,1,0.2199,0.00102,40.2387,0.220195
19230,1,0.22017,0.00113,39.9228,0.242946
7512,1,0.22066,0.0051,40.1876,0.225274
15354,1,0.22083,0.00113,40.0798,0.266821
370098,15,0.22132,0.00143,40.0441,0.143254
480464,15,0.22132,0.01005,40.0588,0.204756
1331123,10,0.2215,0.00113,40.1937,0.166162
13025,1,0.22299,0.00102,40.3257,0.281229
14846,1,0.22349,0.00102,40.1511,0.167278
330083,15,0.22385,0.00143,40.0162,0.172818
1304442,10,0.22449,0.0051,40.1293,0.19721
550096,15,0.22449,0.00143,39.9449,0.245775
1292560,10,0.22493,0.00114,40.1126,0.160616
030066,15,0.22542,0.00143,40.1491,0.174035
13727,1,0.22543,0.00102,40.1329,0.188923
15229,1,0.22551,0.00114,40.1856,0.197444
020096,15,0.22578,0.00143,39.9865,0.175963
19992,1,0.22645,0.00114,40.3912,0.201078
1315192,10,0.22726,0.0051,40.097,0.228488
1315259,10,0.22818,0.00114,40.2236,0.183395
180561,15,0.22865,0.00143,40.1604,0.308241
13072,1,0.22928,0.00103,40.2229,0.202405
3452,1,0.22978,0.00103,40.1351,0.188066
21033,1,0.2302,0.0051,40.1283,0.227444
000006,15,0.23041,0.00143,40.3062,0.260109
040780,15,0.23082,0.00143,40.0717,0.296847
19008,1,0.23086,0.00114,40.1049,0.204707
360140,15,0.23092,0.01005,40.2958,0.226289
17875,1,0.23125,0.00103,40.3169,0.189753
430004,15,0.23162,0.00143,40.201,0.226906
1302648,10,0.23164,0.00114,40.0875,0.237265
1275946,10,0.23205,0.00114,40.2045,0.159507
15369,1,0.23282,0.0051,39.8341,0.180906
1292336,10,0.23367,0.00114,40.1857,0.255059
350047,15,0.23378,0.00143,40.4148,0.19637
1336687,10,0.23391,0.00114,40.1788,0.292139
12971,1,0.23395,0.00103,40.1389,0.214099
110536,15,0.23472,0.00144,40.1912,0.32799
1279500,10,0.23481,0.00114,40.2784,0.167703
1319366,10,0.23494,0.00114,40.158,0.183242
1298281,10,0.2352,0.0051,40.1629,0.275154
19341,1,0.23556,0.00103,40.2336,0.214202
15287,1,0.23639,0.00103,40.3805,0.155735
310574,15,0.23662,0.00144,40.2636,0.156727
13511,1,0.23664,0.00103,40.4674,0.193131
12881,1,0.23685,0.00103,40.119,0.236651
16350,1,0.23693,0.00103,40.2279,0.210237
1317277,10,0.23721,0.00115,40.2245,0.203948
20768,1,0.23746,0.00104,40.7365,0.305716
17884,1,0.23789,0.00103,40.2317,0.172272
470008,15,0.2395,0.01005,39.9059,0.208409
18486,1,0.23981,0.0012,40.13,0.180786
510251,15,0.2402,0.01005,40.3847,0.264226
580300,15,0.24085,0.00144,40.4016,0.166736
510550,15,0.24122,0.00144,40.3291,0.130654
460064,15,0.24151,0.00144,40.1214,0.184136
17223,1,0.24164,0.00115,40.172,0.261675
14481,1,0.2422,0.00104,40.564,0.221356
20111,1,0.2428,0.00104,40.4217,0.219858
480064,15,0.24284,0.00144,40.5734,0.259119
20088,1,0.24329,0.00104,40.2516,0.143114
13506,1,0.24354,0.00104,40.538,0.306318
19023,1,0.2441,0.00511,40.2956,0.242814
15466,1,0.24444,0.00104,40.2064,0.221704
3377,1,0.24459,0.00115,40.1263,0.186144
000174,15,0.24511,0.00144,40.3336,0.209543
420407,15,0.24523,0.00144,40.4957,0.181643
20039,1,0.24553,0.00104,40.3582,0.219468
000010,15,0.24585,0.00144,40.4318,0.167359
13835,1,0.24617,0.00104,40.3473,0.149416
15219,1,0.2465,0.00104,40.378,0.17135
12977,1,0.24656,0.00104,40.2829,0.214739
05D3mq,4,0.2466,0.00144,40.3907,0.15515
1334645,10,0.24711,0.00115,40.1983,0.137434
3451,1,0.24846,0.00104,40.203,0.17717
420087,15,0.2486,0.01005,40.4912,0.215929
450082,15,0.24861,0.01005,40.4276,0.195634
560152,15,0.24862,0.01005,40.3657,0.261564
15161,1,0.24865,0.00104,40.3256,0.178325
19990,1,0.24896,0.00104,40.427,0.180619
120585,15,0.24909,0.00144,40.3167,0.167358
3199,1,0.24972,0.00116,40.6733,0.220606
16106,1,0.24983,0.00116,40.2961,0.206796
15868,1,0.24986,0.00104,40.3915,0.163714
520077,15,0.25019,0.01005,40.5965,0.224495
390449,15,0.25022,0.01005,40.3764,0.218218
13689,1,0.25043,0.00104,40.4145,0.179616
5717,1,0.25051,0.00116,40.5692,0.188725
500004,15,0.25063,0.00144,40.3009,0.188277
16213,1,0.2509,0.00511,40.3873,0.202604
17552,1,0.25199,0.00104,40.4698,0.207347
310161,15,0.2526,0.00145,40.4622,0.166497
9032,1,0.2526,0.00116,40.4066,0.259149
000034,15,0.2533,0.00145,40.3688,0.15705
17464,1,0.25358,0.00116,40.0303,0.262822
5736,1,0.25407,0.00511,40.4546,0.167762
1336480,10,0.25616,0.00116,40.6458,0.194176
1112,1,0.2562,0.00105,40.5593,0.271675
17340,1,0.25637,0.00105,40.3729,0.207312
9457,1,0.25683,0.00105,40.5023,0.251739
19207,1,0.25731,0.00116,40.5776,0.249962
18325,1,0.25736,0.00105,40.4941,0.193606
8046,1,0.25772,0.00105,40.6088,0.22531
6108,1,0.25813,0.00116,40.528,0.231214
550041,15,0.25859,0.01005,40.4663,0.209281
1297026,10,0.25865,0.00116,40.51,0.149785
1303883,10,0.25904,0.00511,40.5418,0.163699
1289664,10,0.25919,0.00511,40.2879,0.178603
1335694,10,0.25923,0.00511,40.4255,0.162943
12972,1,0.25948,0.00116,40.5238,0.233841
1330426,10,0.25952,0.00511,40.442,0.169977
020176,15,0.26062,0.00145,40.5033,0.171288
370498,15,0.26094,0.01006,40.6128,0.185932
15440,1,0.26141,0.00105,40.447,0.207526
1337649,10,0.26162,0.00116,40.4182,0.225542
2017,1,0.26172,0.00105,40.6874,0.258941
19702,1,0.26173,0.00116,40.681,0.233293
1253,1,0.26175,0.00105,40.392,0.226027
13655,1,0.26184,0.00105,40.6935,0.249126
18945,1,0.262,0.00117,40.7216,0.216893
13956,1,0.26303,0.00511,41.2641,0.514634
520019,15,0.26323,0.00145,40.6388,0.170092
04D3ez,4,0.2636,0.00117,40.3997,0.177345
350235,15,0.26393,0.00145,40.5588,0.167704
330022,15,0.26397,0.00145,40.3035,0.205843
12983,1,0.26408,0.00105,40.6342,0.381046
2943,1,0.26419,0.00117,40.5074,0.238455
110478,15,0.2646,0.00145,40.5153,0.197965
13099,1,0.26463,0.00105,40.6719,0.256474
2422,1,0.26582,0.00511,40.6087,0.219728
6315,1,0.26583,0.00117,40.3244,0.206109
1334087,10,0.2664,0.00117,40.2901,0.264978
18463,1,0.267,0.00106,40.5463,0.204902
1309288,10,0.26791,0.00117,40.5103,0.202065
520023,15,0.26818,0.00146,40.4623,0.232043
530037,15,0.26859,0.01006,40.579,0.191142
06D3fp,4,0.2686,0.00146,40.4553,0.240404
14298,1,0.26887,0.00117,40.6039,0.217156
510638,15,0.2702,0.01006,40.6363,0.197002
19002,1,0.27021,0.00106,40.5089,0.164866
310051,15,0.27057,0.00146,40.5139,0.20931
160039,15,0.27094,0.00146,40.4887,0.166124
380378,15,0.27141,0.00146,40.5677,0.123404
1292332,10,0.27276,0.00117,40.5415,0.173203
15356,1,0.27351,0.00107,40.4721,0.208686
420258,15,0.27456,0.00146,40.7399,0.293068
100213,15,0.27509,0.00146,40.7769,0.239421
150254,15,0.27516,0.00146,40.5286,0.241865
20227,1,0.27585,0.00107,40.6631,0.213576
19051,1,0.27631,0.00106,40.6749,0.180061
4000,1,0.27668,0.00107,40.8504,0.272235
4046,1,0.27776,0.00511,40.6186,0.24474
1297465,10,0.27782,0.00118,40.9187,0.17803
5957,1,0.27935,0.00107,40.7037,0.164335
6196,1,0.2799,0.00107,40.5056,0.19932
040201,15,0.27995,0.00146,40.5664,0.153331
520188,15,0.2806,0.00146,40.6663,0.153096
18485,1,0.28132,0.00118,40.6224,0.174763
1317286,10,0.28207,0.00511,40.5986,0.166629
06D3dt,4,0.28266,0.00107,40.744,0.297355
15584,1,0.28344,0.00107,40.6596,0.184378
310238,15,0.28405,0.00147,40.5735,0.154134
14261,1,0.28446,0.00107,40.5431,0.186562
16072,1,0.28446,0.00107,40.6919,0.20709
17791,1,0.28478,0.00118,41.1135,0.351325
440050,15,0.28557,0.00147,40.7046,0.185989
350080,15,0.28588,0.00147,40.671,0.173206
20040,1,0.28665,0.00108,40.6389,0.217509
20245,1,0.28734,0.00107,40.5691,0.250397
17809,1,0.28758,0.00107,40.5379,0.238886
19128,1,0.28775,0.00511,40.8753,0.227224
1334644,10,0.28814,0.00118,40.7075,0.188011
1313594,10,0.28844,0.00118,40.749,0.137848
091869,15,0.28854,0.00147,40.7458,0.165419
2165,1,0.28894,0.00511,40.9433,0.226038
2789,1,0.28901,0.00108,40.7428,0.228497
1334597,10,0.28905,0.00511,40.6763,0.168052
1310395,10,0.28907,0.00511,40.702,0.277224
350180,15,0.28949,0.01006,40.9765,0.256114
1289288,10,0.28995,0.00119,40.7393,0.271437
570056,15,0.29008,0.00147,40.7298,0.234493
19596,1,0.29045,0.00119,40.7861,0.23085
19027,1,0.29123,0.00108,40.484,0.219145
1291090,10,0.29193,0.00119,40.7606,0.177707
1263715,10,0.29196,0.00119,40.7653,0.172199
12841,1,0.29215,0.00108,40.7505,0.483728
390264,15,0.29221,0.00147,40.4229,0.292471
21006,1,0.29251,0.00511,40.6378,0.228825
420414,15,0.29256,0.00147,40.6952,0.224836
150509,15,0.29293,0.00147,40.7458,0.174302
130755,15,0.29298,0.00147,40.8268,0.203556
6249,1,0.29365,0.00108,40.857,0.204834
1303004,10,0.29504,0.00512,40.762,0.173778
19794,1,0.2958,0.00108,41.0209,0.307913
580270,15,0.29587,0.00147,40.9989,0.165779
1119,1,0.29647,0.00108,40.9938,0.366054
13610,1,0.29692,0.00108,40.6595,0.202621
1293319,10,0.29695,0.00119,40.7505,0.210501
420196,15,0.29853,0.01006,41.2705,0.232731
570025,15,0.29855,0.01006,40.6539,0.272883
6137,1,0.29893,0.00119,40.9195,0.25505
10550,1,0.29933,0.00108,41.0113,0.341681
120444,15,0.29945,0.00147,41.0213,0.195981
14735,1,0.29947,0.00108,40.7335,0.186464
170428,15,0.3002,0.00147,40.9837,0.198158
5391,1,0.3003,0.00119,40.8795,0.247188
350078,15,0.30089,0.00148,41.1729,0.294726
350192,15,0.30142,0.01006,40.8585,0.191702
570022,15,0.30152,0.00148,41.1086,0.206046
460037,15,0.30251,0.00148,40.8894,0.22475
1339002,10,0.30304,0.0012,40.8204,0.274703
150457,15,0.30352,0.00148,40.9204,0.142521
7143,1,0.30365,0.00109,41.0778,0.197526
1287626,10,0.30404,0.00512,40.719,0.22209
19818,1,0.30406,0.00109,40.7052,0.182517
1335717,10,0.30476,0.0012,41.0411,0.242802
1259412,10,0.30486,0.0012,40.9018,0.140115
12883,1,0.30526,0.0012,40.5924,0.306711
350630,15,0.30538,0.00148,40.9054,0.133839
440005,15,0.30548,0.00148,41.0041,0.226225
350027,15,0.30581,0.00148,40.9451,0.165493
560087,15,0.30652,0.00148,40.8959,0.201565
340334,15,0.30681,0.00148,41.16,0.239095
1281668,10,0.30691,0.0012,40.9573,0.150058
520062,15,0.30818,0.00148,41.2018,0.139651
5966,1,0.30834,0.00109,40.9533,0.254065
1319821,10,0.30878,0.0012,40.9954,0.152417
6699,1,0.30922,0.0012,41.046,0.250639
5844,1,0.30938,0.0012,40.9757,0.270379
16211,1,0.30949,0.00109,41.0177,0.300429
21042,1,0.30962,0.0012,40.72,0.257177
1300516,10,0.31052,0.0012,40.6197,0.336421
15213,1,0.31061,0.0012,40.9962,0.221391
500100,15,0.31088,0.01006,41.046,0.182638
000420,15,0.31144,0.00148,41.0123,0.141744
1338128,10,0.31179,0.0012,41.0377,0.210925
1337838,10,0.31203,0.0012,40.9503,0.160446
1263369,10,0.31262,0.0012,40.9565,0.149709
1294743,10,0.31267,0.0012,41.0352,0.279475
20142,1,0.3127,0.0012,40.6239,0.2062
1283878,10,0.31296,0.0012,41.0195,0.203499
1341894,10,0.31303,0.0012,41.0061,0.176794
19632,1,0.31387,0.0011,41.0228,0.214434
530112,15,0.31453,0.00148,41.1251,0.155711
15383,1,0.31506,0.0011,41.0194,0.227804
6649,1,0.3152,0.00512,40.8837,0.219964
110716,15,0.31588,0.00148,41.2033,0.233304
15776,1,0.31593,0.0011,40.933,0.227638
6100,1,0.31623,0.00121,41.1979,0.274091
100163,15,0.31782,0.00149,41.0738,0.195921
1345553,10,0.31804,0.00121,41.0772,0.167213
080646,15,0.31822,0.00149,41.0199,0.153489
550059,15,0.3185,0.00149,41.3345,0.327925
310188,15,0.31901,0.01006,41.141,0.177674
440509,15,0.31901,0.01006,40.8941,0.203876
170078,15,0.32096,0.00149,41.2315,0.207296
330128,15,0.32104,0.00149,40.9546,0.156373
1266657,10,0.32118,0.00512,41.1921,0.293444
120085,15,0.32206,0.00149,40.7271,0.199265
580104,15,0.32223,0.00121,40.8628,0.158186
1261579,10,0.32223,0.00121,40.8774,0.138773
7475,1,0.32276,0.00512,40.9316,0.211904
05D2ab,4,0.32446,0.00149,41.0699,0.126468
050291,15,0.32548,0.00149,41.2273,0.193265
500301,15,0.3256,0.00149,41.2625,0.255286
18617,1,0.3258,0.00111,41.1639,0.271274
1305626,10,0.32581,0.00121,41.0478,0.141716
1308326,10,0.32632,0.00121,41.0504,0.157201
14456,1,0.32804,0.00111,41.0002,0.171833
050303,15,0.32842,0.00149,41.3079,0.308428
