CID,IDSURVEY,z,z_ERR,MU,MU_ERR
530219,15,0.32848,0.01006,41.351,0.278699
430003,15,0.32851,0.00149,40.934,0.295651
1337687,10,0.32868,0.00122,41.0716,0.150485
1306073,10,0.32868,0.00122,41.1,0.144172
6924,1,0.32871,0.00512,40.9276,0.222195
1316465,10,0.32907,0.00122,41.0566,0.165152
13934,1,0.32941,0.00111,41.4109,0.310571
540163,15,0.32952,0.00149,41.2391,0.162498
1301933,10,0.32968,0.00122,41.1031,0.114803
13830,1,0.32995,0.00111,40.8444,0.209813
120369,15,0.33047,0.00149,41.2306,0.131607
1338675,10,0.33056,0.00122,41.1674,0.214426
4241,1,0.33063,0.00122,41.1689,0.23109
480184,15,0.33089,0.00149,41.1586,0.239453
370394,15,0.3309,0.01006,40.996,0.212048
03D1fc,4,0.33103,0.00149,41.0098,0.137116
580235,15,0.33147,0.01006,41.0301,0.218692
20106,1,0.33147,0.00122,41.2335,0.285481
370344,15,0.33147,0.00149,41.1012,0.166036
470041,15,0.33189,0.00149,41.0149,0.143999
1306141,10,0.33237,0.00122,40.977,0.159233
130862,15,0.33298,0.0015,41.3299,0.201675
1309492,10,0.3335,0.00122,41.0025,0.141896
1346956,10,0.3335,0.00122,41.0366,0.176123
16093,1,0.3345,0.00111,41.1204,0.23572
500511,15,0.33498,0.0015,41.0251,0.171864
1346966,10,0.3351,0.00122,41.0242,0.177927
1314897,10,0.33671,0.00122,41.0367,0.18424
470015,15,0.33749,0.0015,41.1678,0.278653
040782,15,0.33751,0.0015,41.0098,0.23724
04D3kr,4,0.33762,0.0015,41.1477,0.176101
1300912,10,0.33778,0.00122,41.1537,0.233862
380318,15,0.33818,0.0015,41.145,0.211242
580276,15,0.33848,0.0015,41.1131,0.200412
1343337,10,0.33897,0.00122,41.0555,0.356511
04D3nh,4,0.34061,0.0015,41.1737,0.192422
320258,15,0.34098,0.0015,41.0587,0.1943
2533,1,0.34111,0.00512,41.0641,0.255103
1336009,10,0.34169,0.00123,41.2122,0.321008
1346387,10,0.34446,0.00512,41.3081,0.152468
350606,15,0.34448,0.0015,41.2914,0.299203
1329312,10,0.34487,0.00123,41.2333,0.171671
470110,15,0.34545,0.0015,41.2033,0.23021
03D1bp,4,0.34602,0.0015,41.3318,0.136683
310090,15,0.34696,0.0015,41.4163,0.370346
050301,15,0.34717,0.0015,41.1174,0.244272
330089,15,0.34881,0.0015,41.3721,0.218415
160198,15,0.3491,0.00151,41.2499,0.158604
1258906,10,0.34912,0.00123,41.282,0.206036
070955,15,0.34932,0.00151,41.1406,0.157954
380279,15,0.34939,0.00151,41.2033,0.168604
04D2mc,4,0.34949,0.00151,41.005,0.226318
05D2ie,4,0.34949,0.00151,41.3756,0.171432
440185,15,0.34949,0.01006,41.1526,0.205831
20186,1,0.34968,0.00123,41.4873,0.287684
1248677,10,0.35015,0.00123,41.1867,0.147015
000196,15,0.35059,0.00151,41.2342,0.163121
050296,15,0.35099,0.00151,41.2532,0.161378
05D2hc,4,0.35149,0.01006,41.4798,0.209505
120400,15,0.35149,0.00151,41.3343,0.138963
160197,15,0.35372,0.00151,41.3657,0.191944
05D2mp,4,0.35519,0.0012,41.4647,0.223042
1688,1,0.35774,0.00113,41.3574,0.291964
1334423,10,0.358,0.00124,41.3539,0.215252
04D3fk,4,0.35842,0.00133,41.2423,0.215992
04D2fs,4,0.3585,0.00151,41.1484,0.288995
1280217,10,0.35909,0.00513,41.1532,0.305677
160070,15,0.35909,0.00151,41.4429,0.171109
1307830,10,0.35946,0.00513,41.4213,0.15447
050293,15,0.36017,0.00151,41.187,0.191161
160126,15,0.36034,0.00151,41.0791,0.230289
470244,15,0.36091,0.01006,41.4328,0.197529
420417,15,0.36147,0.00151,41.1159,0.288022
1294014,10,0.3628,0.00124,41.2452,0.209997
1346137,10,0.36325,0.00124,41.364,0.215101
560121,15,0.36499,0.00152,41.4626,0.291566
100358,15,0.36623,0.00152,41.136,0.226225
190209,15,0.36656,0.00152,41.2327,0.155657
1308582,10,0.36713,0.00124,41.2088,0.151911
350083,15,0.3679,0.00152,41.2627,0.165575
04D1hd,4,0.36799,0.00152,41.4699,0.158375
1343533,10,0.36839,0.00125,41.5479,0.336428
1283936,10,0.36857,0.00125,41.463,0.345551
15704,1,0.36962,0.00114,41.4498,0.244353
18091,1,0.36987,0.00114,41.2185,0.255045
510578,15,0.37023,0.01007,41.3794,0.188778
04D2cf,4,0.37052,0.00152,41.3759,0.163241
05D4bm,4,0.37053,0.00152,41.3833,0.160025
13136,1,0.37057,0.00114,41.6395,0.256631
05D3jr,4,0.37062,0.01007,41.273,0.282407
390471,15,0.37062,0.00152,41.0698,0.135854
320469,15,0.37095,0.00152,41.4098,0.39052
1291957,10,0.37138,0.00125,41.334,0.168104
000199,15,0.37153,0.00152,41.3842,0.116639
05D4fo,4,0.37153,0.00152,41.4289,0.165418
05D4cw,4,0.37353,0.00152,41.3114,0.133039
16232,1,0.37436,0.00115,41.4722,0.234786
1299643,10,0.37676,0.00125,41.4155,0.15471
1282736,10,0.37805,0.00125,41.3598,0.223183
590031,15,0.37852,0.00152,41.4271,0.182401
7779,1,0.37991,0.00125,41.2959,0.219919
320099,15,0.37997,0.00152,41.4154,0.163795
500057,15,0.38061,0.01007,41.4614,0.188044
110425,15,0.38092,0.00153,41.4511,0.201434
1299785,10,0.38129,0.00126,41.4549,0.20413
000011,15,0.38153,0.00153,41.6775,0.218983
040150,15,0.38185,0.00153,41.5615,0.198898
580275,15,0.38248,0.00153,41.3726,0.265174
1343401,10,0.38291,0.00126,41.3678,0.206585
1281886,10,0.38402,0.00126,41.5182,0.20184
360139,15,0.386,0.00153,41.5217,0.152114
1338170,10,0.38672,0.00126,41.3791,0.270807
550218,15,0.38744,0.00153,41.5567,0.273474
050251,15,0.38781,0.00153,41.6302,0.283892
420352,15,0.38895,0.01007,41.383,0.199578
1290779,10,0.38949,0.00513,41.544,0.192176
120086,15,0.39255,0.00153,41.4742,0.237288
1291794,10,0.3951,0.00127,41.4677,0.203648
1296273,10,0.39706,0.00513,41.259,0.168535
1333438,10,0.39944,0.00127,41.7119,0.28782
05D4ff,4,0.4005,0.00154,41.4918,0.158339
110734,15,0.40221,0.00154,41.4795,0.199524
580312,15,0.40293,0.00154,41.5478,0.290402
1329615,10,0.40368,0.00127,41.616,0.213828
06D3ed,4,0.40463,0.00154,41.6747,0.166047
350050,15,0.40483,0.00154,41.3373,0.202033
05D4dt,4,0.4055,0.00154,41.7807,0.135518
1308314,10,0.40646,0.00514,41.6914,0.168815
1341370,10,0.40895,0.00514,41.7002,0.240024
1306390,10,0.4092,0.00128,41.7405,0.363654
450339,15,0.40935,0.00154,41.7061,0.274957
06D4cq,4,0.40949,0.00154,41.6784,0.172193
020090,15,0.41004,0.00154,41.6836,0.279968
1307277,10,0.41123,0.00128,41.662,0.318089
530251,15,0.4114,0.00154,41.8335,0.242677
520071,15,0.41161,0.00154,41.8131,0.149106
1315296,10,0.41266,0.00128,41.7893,0.330128
04D2fp,4,0.41657,0.00155,41.7295,0.149208
05D2dw,4,0.41857,0.00155,41.6174,0.202099
440162,15,0.41936,0.00155,41.6863,0.192599
550137,15,0.41939,0.00155,41.4604,0.22264
1289600,10,0.4196,0.00129,41.8662,0.224621
05D3cf,4,0.41965,0.00155,41.7981,0.235757
1340454,10,0.41995,0.00129,41.4394,0.294415
550202,15,0.42036,0.00155,41.8343,0.344188
1306626,10,0.42088,0.00129,41.6178,0.17643
110430,15,0.42094,0.00155,41.728,0.250117
1306991,10,0.42195,0.00129,41.5336,0.270821
04D4gg,4,0.42247,0.00155,41.6483,0.231707
1345594,10,0.42249,0.00129,41.6796,0.275449
490037,15,0.42348,0.00155,41.5955,0.186465
160200,15,0.4236,0.00155,41.8403,0.400817
1302523,10,0.42399,0.00129,41.7264,0.13417
1312274,10,0.42459,0.00129,41.7483,0.195831
1295027,10,0.42568,0.00129,41.7039,0.195468
1258940,10,0.42602,0.00129,41.7517,0.175449
050003,15,0.427,0.00155,41.813,0.229539
110542,15,0.42703,0.00155,41.8348,0.198324
110719,15,0.42793,0.00155,42.2757,0.23861
05D2cb,4,0.42859,0.00156,41.8825,0.403543
440236,15,0.42895,0.01007,41.6443,0.193398
1306029,10,0.42903,0.00514,41.8266,0.250757
100101,15,0.42976,0.00156,41.9219,0.19807
080723,15,0.4302,0.00156,41.8354,0.165783
04D1rh,4,0.43494,0.00156,41.7828,0.183674
06D4co,4,0.43546,0.00156,41.5839,0.13365
000142,15,0.43683,0.00156,42.0051,0.1818
1336008,10,0.4376,0.0013,41.6253,0.16614
1333246,10,0.43783,0.0013,41.882,0.356877
1310338,10,0.4389,0.00514,41.4679,0.211194
560027,15,0.43891,0.00156,41.6682,0.279961
050607,15,0.43935,0.00156,41.8262,0.202784
040166,15,0.44013,0.00156,42.1401,0.441915
510266,15,0.44067,0.01007,41.6364,0.160177
1328105,10,0.44149,0.0013,41.6823,0.183572
1295256,10,0.44245,0.00514,41.8523,0.172891
06D3df,4,0.44263,0.00156,41.9039,0.139699
06D2gb,4,0.44361,0.00157,41.793,0.182219
1291080,10,0.44391,0.00514,41.8069,0.290347
040137,15,0.44764,0.00157,41.8552,0.223954
1328066,10,0.44886,0.00514,41.8853,0.221814
1320166,10,0.44891,0.00514,41.9875,0.215648
050580,15,0.45068,0.00157,41.6446,0.157686
520016,15,0.45106,0.01007,41.9281,0.213431
04D2gb,4,0.45162,0.01007,41.5892,0.225346
120094,15,0.45162,0.00157,41.9923,0.154715
04D3gt,4,0.45163,0.00157,41.7162,0.305385
1290127,10,0.45218,0.00131,41.9959,0.320076
1253101,10,0.45328,0.00131,41.7953,0.207786
1253039,10,0.45346,0.00514,41.8863,0.14411
1334302,10,0.45458,0.00131,41.7873,0.209236
1306360,10,0.45477,0.00131,41.8839,0.284149
1345582,10,0.45885,0.00515,41.9679,0.252185
380199,15,0.46064,0.01007,42.0021,0.190943
510597,15,0.46104,0.01007,42.0162,0.230251
05D3lc,4,0.46164,0.00158,41.9839,0.138441
03D4au,4,0.46643,0.00158,42.3424,0.396492
000215,15,0.46654,0.00158,42.048,0.135922
04D4jr,4,0.46842,0.01007,41.9733,0.206146
1339149,10,0.46887,0.00132,41.7631,0.234035
04D4ju,4,0.47042,0.00158,42.2151,0.404516
05D3mx,4,0.47065,0.01007,42.0135,0.180637
370367,15,0.47163,0.00158,41.9798,0.210913
1316437,10,0.47204,0.00515,42.0374,0.25691
05D2bv,4,0.47565,0.00159,41.938,0.177112
370329,15,0.47786,0.00159,42.2269,0.228278
310146,15,0.47941,0.01008,41.8695,0.203883
1306537,10,0.47946,0.00515,42.0107,0.198987
560054,15,0.47988,0.00159,41.8956,0.237796
05D3dd,4,0.48064,0.01008,42.0041,0.160362
05D2ac,4,0.48065,0.00159,41.9748,0.139221
120044,15,0.48164,0.00159,42.3055,0.210887
05D1ix,4,0.48888,0.01008,42.0842,0.199732
1292145,10,0.49244,0.00134,42.2783,0.335403
1343208,10,0.49499,0.00134,42.0821,0.165011
1305504,10,0.49566,0.00134,42.1453,0.120919
03D1ax,4,0.49579,0.00126,42.0817,0.153945
05D4af,4,0.49739,0.0016,42.1268,0.225856
06D2bk,4,0.50067,0.0016,42.257,0.253816
350374,15,0.50098,0.0016,42.1165,0.283133
1337272,10,0.50282,0.00135,42.161,0.218549
030006,15,0.50285,0.0016,42.0703,0.312874
510457,15,0.50306,0.0016,42.1484,0.311282
03D1au,4,0.50316,0.00135,42.1444,0.228687
1335472,10,0.50593,0.00135,42.079,0.166703
1343759,10,0.50615,0.00135,42.1043,0.151709
310091,15,0.50725,0.00161,42.2358,0.180974
05D4av,4,0.50739,0.00161,42.2419,0.288822
090201,15,0.50825,0.00161,42.0193,0.184312
180313,15,0.51016,0.00161,42.0945,0.144405
110484,15,0.51095,0.00161,42.0583,0.239085
05D2dy,4,0.51169,0.01008,42.3885,0.227281
04D1pg,4,0.51387,0.00161,42.2567,0.35966
04D4in,4,0.51437,0.00136,42.2259,0.196162
04D2mj,4,0.51469,0.00161,42.3259,0.402924
1338430,10,0.51726,0.00136,42.0932,0.190441
1334470,10,0.51883,0.00516,42.1949,0.250421
310260,15,0.51885,0.01008,42.1824,0.209558
450175,15,0.51941,0.00161,42.2438,0.315111
06D3el,4,0.51968,0.00161,42.2905,0.196455
04D2gc,4,0.52271,0.00162,42.3496,0.273927
1295921,10,0.524,0.00516,42.1774,0.369236
1322229,10,0.5262,0.00137,42.1702,0.223271
050005,15,0.52859,0.00162,42.0855,0.188829
1322979,10,0.52937,0.00516,42.2913,0.141023
330106,15,0.53099,0.00162,41.8802,0.23431
160066,15,0.53111,0.00162,42.5109,0.289268
1338471,10,0.53124,0.00137,42.5253,0.38093
1337703,10,0.53225,0.00137,41.9821,0.221979
06D2ca,4,0.53271,0.00162,42.2472,0.294354
06D2cc,4,0.53372,0.00162,42.1649,0.273819
05D4ek,4,0.53435,0.00162,42.1433,0.225295
05D4be,4,0.53534,0.00162,42.3205,0.204703
05D2eb,4,0.53572,0.00162,42.2134,0.209507
1289656,10,0.53942,0.00516,42.3338,0.244476
110426,15,0.54097,0.00163,42.2791,0.233447
1324542,10,0.54152,0.00138,42.53,0.24247
520041,15,0.54545,0.00163,42.5633,0.191404
04D4bq,4,0.54834,0.01008,42.0235,0.363222
1306980,10,0.54881,0.00516,42.1695,0.378555
050201,15,0.55021,0.00163,42.3253,0.19588
06D4bo,4,0.55033,0.00163,42.3728,0.208456
1339450,10,0.55046,0.00139,42.4104,0.376261
04D3hn,4,0.55267,0.00164,42.1938,0.244151
06D2ck,4,0.55375,0.00164,42.49,0.207133
1337117,10,0.55384,0.00139,42.0827,0.177409
05D1ee,4,0.55782,0.00164,42.4389,0.195189
05D1kl,4,0.55882,0.00164,42.7331,0.3833
04D1hx,4,0.55882,0.00164,42.2975,0.356215
1289555,10,0.56181,0.0014,42.2937,0.227829
1303952,10,0.56269,0.0014,42.6016,0.265242
05D1cc,4,0.56283,0.00164,42.4296,0.234712
1285317,10,0.56437,0.0014,42.3928,0.221111
1330903,10,0.56437,0.0014,42.4881,0.207587
1338278,10,0.56437,0.0014,42.3969,0.296515
05D1dn,4,0.56481,0.00164,42.4873,0.19275
1317454,10,0.56879,0.00517,42.2407,0.262337
1306785,10,0.57542,0.00141,42.1912,0.452867
05D2dt,4,0.57577,0.00165,42.5915,0.213158
050203,15,0.57619,0.00165,42.4887,0.202103
06D3et,4,0.57668,0.00165,42.4263,0.166843
1337228,10,0.57737,0.00141,42.645,0.290949
03D4gf,4,0.5783,0.01009,42.4174,0.24485
110721,15,0.57831,0.00165,42.4512,0.241176
05D1dx,4,0.57882,0.01009,42.4272,0.214391
1332059,10,0.57891,0.00517,42.5317,0.231686
05D3jq,4,0.57967,0.00165,42.3923,0.23116
05D3gp,4,0.58067,0.01009,42.573,0.262496
03D1aw,4,0.5808,0.00517,42.7061,0.239821
04D1jg,4,0.58301,0.00141,42.5408,0.168029
05D4ej,4,0.5833,0.00166,42.7974,0.186201
04D1kj,4,0.58382,0.00166,42.4765,0.198486
04D1sa,4,0.58382,0.00166,42.6489,0.184752
1338387,10,0.5839,0.00517,42.4199,0.199369
05D1hm,4,0.58582,0.00166,42.707,0.37297
05D4bf,4,0.5873,0.00166,42.6241,0.203038
04D1oh,4,0.58879,0.01009,42.5021,0.220032
03D4gg,4,0.59029,0.00166,42.5156,0.248253
04D2mh,4,0.59179,0.01009,42.4508,0.255828
05D3lr,4,0.60067,0.01009,42.6116,0.278838
1338233,10,0.60155,0.00143,42.7562,0.394779
05D4ef,4,0.60328,0.00167,42.7503,0.2001
1335564,10,0.60626,0.00143,42.6158,0.275076
03D4dy,4,0.60827,0.01009,42.5904,0.228388
1302141,10,0.60876,0.00518,42.4282,0.350327
1332413,10,0.60878,0.00518,42.6179,0.230751
05D2he,4,0.60981,0.00167,42.6876,0.321483
04D3do,4,0.61071,0.01009,42.6686,0.184238
04D4an,4,0.61127,0.00167,42.9049,0.247686
1295305,10,0.61177,0.00518,42.701,0.16444
05D1ck,4,0.61577,0.00168,42.7085,0.347272
1308957,10,0.61875,0.00518,42.7164,0.388756
1335868,10,0.61941,0.00518,42.6948,0.2753
000202,15,0.61983,0.00168,42.7557,0.154862
04D3co,4,0.6207,0.01009,42.6988,0.268136
04D2an,4,0.62183,0.01009,42.5894,0.275623
03D4dh,4,0.62525,0.00141,42.6577,0.215148
04D4fx,4,0.62725,0.00169,42.585,0.244041
05D1cb,4,0.63077,0.00169,42.6632,0.202856
05D2ci,4,0.63183,0.00169,42.3111,0.32695
03D4at,4,0.63225,0.00169,42.8493,0.323662
1330642,10,0.63399,0.00145,42.5972,0.147609
04D1pu,4,0.63777,0.00169,42.5298,0.442879
1343871,10,0.63794,0.00145,42.8637,0.31082
05D4ag,4,0.63824,0.01009,42.6594,0.367516
1337325,10,0.63873,0.00518,42.7804,0.261646
1334879,10,0.63934,0.00518,42.79,0.171844
05D2ec,4,0.64185,0.0017,42.8476,0.256941
1308568,10,0.64311,0.00146,42.3609,0.407842
04D3cy,4,0.64371,0.0017,42.7992,0.309841
05D3ax,4,0.64371,0.0017,42.8034,0.316528
05D3lb,4,0.6477,0.0017,42.819,0.288435
1338266,10,0.64852,0.00146,43.0397,0.272369
05D3kt,4,0.6487,0.0017,42.7335,0.310678
1334707,10,0.64962,0.00146,42.7805,0.149571
04D1sk,4,0.66213,0.00147,42.9793,0.279772
05D3hs,4,0.6647,0.00171,42.8698,0.233989
05D3mh,4,0.67072,0.0101,43.0677,0.274795
03D1co,4,0.67773,0.00172,43.2251,0.311797
05D2bt,4,0.6819,0.0101,42.8376,0.239367
06D3cc,4,0.68372,0.00172,43.1716,0.407734
04D4ic,4,0.68519,0.00172,43.0166,0.366173
05D1ke,4,0.68872,0.0101,42.8137,0.226508
1262715,10,0.68935,0.00519,42.8535,0.15677
1262214,10,0.68936,0.00519,43.0444,0.271991
06D3em,4,0.69072,0.0101,42.9143,0.425857
03D4cz,4,0.69318,0.00173,42.9162,0.318024
04D4ib,4,0.69718,0.00173,42.9692,0.212738
06D4ba,4,0.69818,0.0101,42.9671,0.342807
05D4bj,4,0.69918,0.00173,42.9402,0.338462
05D4cq,4,0.69918,0.00173,43.0691,0.215345
1335718,10,0.69932,0.0052,43.1107,0.155898
05D2ck,4,0.69992,0.00173,43.1147,0.29538
04D1si,4,0.7007,0.00174,42.917,0.223194
04D4hu,4,0.70117,0.00174,43.0968,0.261582
04D2iu,4,0.70192,0.0101,42.8962,0.462713
05D2le,4,0.70192,0.00174,43.0433,0.252753
05D3gv,4,0.71571,0.00175,42.9944,0.245932
05D3jh,4,0.71874,0.00175,42.8739,0.18843
1331993,10,0.71968,0.00152,43.1638,0.204549
04D1aj,4,0.71969,0.0101,42.97,0.342226
05D4ev,4,0.72015,0.00175,43.1612,0.243162
06D3gh,4,0.72074,0.00175,43.0459,0.305174
06D3do,4,0.72674,0.00175,43.0811,0.248363
06D3bz,4,0.72774,0.00175,43.008,0.257091
1304127,10,0.72866,0.0052,43.005,0.283498
06D4bw,4,0.73014,0.00176,42.9186,0.321961
1329166,10,0.73161,0.00153,43.1799,0.196424
04D1pp,4,0.73368,0.00176,42.9845,0.195902
04D2gp,4,0.73395,0.00176,43.22,0.388289
05D2fq,4,0.73495,0.00176,43.2537,0.224615
05D1eo,4,0.73568,0.00176,43.1807,0.25711
05D2ct,4,0.73596,0.00176,43.1675,0.425639
05D3jk,4,0.73675,0.00176,42.992,0.21489
04D2ja,4,0.74196,0.00176,43.4813,0.32514
04D3fq,4,0.74276,0.00176,43.0825,0.327179
05D3jb,4,0.74573,0.00177,43.1675,0.195179
04D2kr,4,0.74607,0.00154,42.9817,0.25474
04D4im,4,0.74911,0.00177,42.9396,0.262488
1285160,10,0.7493,0.00521,43.1772,0.163225
04D3ks,4,0.75074,0.01011,42.9012,0.318716
05D2nt,4,0.75899,0.00178,43.2469,0.233153
05D3mn,4,0.76076,0.00178,43.0667,0.201161
05D4cn,4,0.7611,0.00178,43.1767,0.236628
05D1if,4,0.76165,0.00178,43.131,0.239872
04D1qd,4,0.76566,0.00178,43.2369,0.225434
04D1de,4,0.76666,0.00178,43.4224,0.250162
05D3hh,4,0.76674,0.00178,43.3623,0.27025
04D4id,4,0.76709,0.00178,43.5587,0.25715
04D1pc,4,0.76865,0.00178,43.2929,0.311675
1329196,10,0.76932,0.00521,43.2168,0.162741
05D4bi,4,0.77309,0.00178,43.3568,0.295081
1325358,10,0.77929,0.00522,43.0395,0.311092
05D4cs,4,0.78807,0.01011,43.3042,0.232049
03D4fd,4,0.78907,0.0018,43.3837,0.271177
1309749,10,0.78928,0.00522,43.1995,0.165559
04D1ks,4,0.79662,0.01011,42.9026,0.372096
03D1fq,4,0.79863,0.01011,43.4338,0.288144
Elvis,100,0.83981,0.00523,43.36,0.211845
Spock,100,0.83981,0.00161,43.2012,0.390423
Manipogo,100,0.85482,0.00163,43.6168,0.299913
Vilas,100,0.93585,0.00525,43.5331,0.239939
Ombo,100,0.97423,0.00172,44.1111,0.201519
SCP05D0,101,1.01242,0.00175,44.1177,0.367085
Eagle,100,1.01988,0.00176,44.2757,0.225903
Ferguson,100,1.02088,0.00528,43.9706,0.47547
Strolger,100,1.02789,0.00176,44.5364,0.353385
SCP06U4,101,1.04817,0.00178,44.4229,0.488758
Gabi,100,1.12092,0.0053,44.4405,0.22363
SCP06H5,101,1.23225,0.00193,44.3207,0.610496
Lancaster,100,1.23597,0.00193,44.905,0.273735
Aphrodite,100,1.29911,0.00535,44.8641,0.275291
Thoth,100,1.3041,0.00199,44.7206,0.316517
Inanna,100,1.30611,0.00199,45.0197,0.445162
SCP05D6,101,1.31317,0.00199,44.7867,0.316349
washington,106,1.3291,0.02009,44.8745,0.238344
Borg,100,1.34101,0.00537,44.7541,0.306395
SCP06G4,101,1.35136,0.00202,44.5492,0.31846
Mcguire,100,1.35608,0.00203,44.8094,0.238282
Sasquatch,100,1.39103,0.00538,44.7944,0.374345
SCP06K0,101,1.41633,0.00208,44.4579,0.735776
carter,106,1.5429,0.04006,45.0902,0.371014
Primo,106,1.54901,0.00213,45.293,0.233771
rutledge,106,1.61505,0.00545,45.1595,0.333024
geta,106,1.69706,0.04006,45.2863,0.38048
stone,106,1.80119,0.02014,45.4865,0.281981
wilson,106,1.91165,0.00263,45.4233,0.358642
colfax,106,2.26137,0.02018,46.1828,0.281309
